date,converted_date,rating,average,review
2/14/2020,20200214,4,4.27,The first time here I think the place is very nicely laid out very elegant beautiful bar so far the service is great. Please dim the lights on the outside and inside. We sat at the bar and Brandon was our server. Where did Brandon go he never returned. A little pricey..drinks $$$$.. I'm going to support local.
2/25/2020,20200225,3,4.17,"It was a cool interior and the food was good. But extremely overpriced. We had 4 drinks and 4 entrees and dinner was $211 without tip. If we had the same food, and dinner was half the price, I work have been impressed. So good food, but extremely overpriced."
2/25/2020,20200225,3,4.08,"It was a cool interior and the food was good. But extremely overpriced. We had 4 drinks and 4 entrees and dinner was $211 without tip. If we had the same food, and dinner was half the price, I work have been impressed. So good food, but extremely overpriced."
2/29/2020,20200229,4,4.07,"Another gem in the city . I've been here weekly since they have opened , I like the wings and the burger ..... we'll everything on the menu . The staff is friendly and I highly recommend you try Ivy Kitchen & cocktails"
3/1/2020,20200301,2,3.93,I had high hopes for Ivy and sadly it was not what I expected. The food was good but the menu was limited. The drink menu wasn't amazing and it took 3 people to make one drink. It wasn't busy thank god but I can't imagine how much longer drinks would have taken. We ordered the same drinks over and over and every time they came back different. Wouldn't go there again.
3/1/2020,20200301,2,3.81,I had high hopes for Ivy and sadly it was not what I expected. The food was good but the menu was limited. The drink menu wasn't amazing and it took 3 people to make one drink. It wasn't busy thank god but I can't imagine how much longer drinks would have taken. We ordered the same drinks over and over and every time they came back different. Wouldn't go there again.
3/2/2020,20200302,2,3.71,"Came here for brunch with some friends. Immediately I knew we would be forgotten about because it took 10 minutes for our server to even acknowledge us with some water (and he only gave us two glasses, there were four of us). Took even longer to bring the other waters, at which point we decided to order drinks and food because we didn't want it to take too long. After a very long time, another server came up to us and asked us if we needed something to drink/menus, which obviously meant they forgot about us.The restaurant was not busy and our food took just under an hour to arrive - which was made a little better by the serving ordering us a free round of mimosas. However, everybody's food came except for mine, and when the server finally came by to check on us, all of my friends were almost done eating and he actually had to ask me if I had ordered anything. My food, by the way, was a smoked salmon and egg dish, which consisted of a pile of smoked salmon, 2 eggs over easy, capers, and cilantro. No garnish, no toast, no sides. It was $22. That is absolutely astronomical for brunch, and I had to pay an extra $4 for toast which I asked for when I ordered and did not come with my already ordered meal. My friend got chicken and waffles and asked for syrup, which never came. My other friends both got avocado toast with no problem. I know this place is new and there are always new kinks to work out. The staff was very friendly and we appreciated the gesture of the free mimosas for our troubles. I know that they work hard and I was pleasure with their service (when we were actually being serviced). But I can't forgive the absurd wait times, forgetting my order entirely, and charging me $22 for a pile of smoked salmon. I hope they work it out soon, I would love to see them thrive. For now, though, they need some work."
3/4/2020,20200304,5,3.78,"Y'all...the food here is so good. Unfortunately the service wasn't great. I came in a party of 4 for brunch on a Saturday and there was a huge group there celebrating a birthday, so the staff was struggling to keep up with all tables. Everything we ordered came out slow, even the drinks. At the end of our meal, even our bill took forever to come and I ended up having to take it back up to the bar myself because it didn't seem anyone was coming back for our payment. Despite all this, I'm giving 5 stars because I understand it was a tough situation, the owner came to us at the end of our meal to apologize and ask for feedback (which we gave) and I REALLY appreciated that, AND the food was BOMB.We got shrimp and grits which is quite possibly the best shrimp and grits I've had. It was creamy, not too salty, not too cheesy..PERFECT. I could have eaten two bowls. We also got chicken and waffles and that was also quite possibly the best chicken and waffles I've had, in part because of the buttery syrup that comes on the side. The chicken was crispy, the waffle was a good quality waffle which I always appreciate. I'm definitely going back soon because everything was so delicious! Even with the slow service I still recommend this place."
3/4/2020,20200304,5,3.84,"Y'all...the food here is so good. Unfortunately the service wasn't great. I came in a party of 4 for brunch on a Saturday and there was a huge group there celebrating a birthday, so the staff was struggling to keep up with all tables. Everything we ordered came out slow, even the drinks. At the end of our meal, even our bill took forever to come and I ended up having to take it back up to the bar myself because it didn't seem anyone was coming back for our payment. Despite all this, I'm giving 5 stars because I understand it was a tough situation, the owner came to us at the end of our meal to apologize and ask for feedback (which we gave) and I REALLY appreciated that, AND the food was BOMB.We got shrimp and grits which is quite possibly the best shrimp and grits I've had. It was creamy, not too salty, not too cheesy..PERFECT. I could have eaten two bowls. We also got chicken and waffles and that was also quite possibly the best chicken and waffles I've had, in part because of the buttery syrup that comes on the side. The chicken was crispy, the waffle was a good quality waffle which I always appreciate. I'm definitely going back soon because everything was so delicious! Even with the slow service I still recommend this place."
3/7/2020,20200307,3,3.8,"I had high hopes and was very excited to try this new spot. I left under whelmed. I passed the restaurant; i would have chosen a brighter/larger sign. My girl almost passed it also. It was hard to see. We ordered drinks. She had pineapple and vodka, I ordered the blueberry mock tail but turned it into a cocktail by adding vodka. She enjoyed her drink, mine was overly sweet and no trace of alcohol. She ordered the chicken sandwich and Parmesan fries. I ordered the wings and buffalo cauliflower. She said her sandwich and fries were good. My wings were okay; kinda sweet. The buffalo cauliflower was good, nothing special. I like my food hot(heat hot), the food was served room temp at best. We didn't order dessert; the two choices weren't appealing. I don't eat raspberries or pomegranates. Service was good. Oh and they don't have straws. The waitress stayed for environmental reasons. I personally do not like to drink from glasses. Kinda irritated that I was forced to due to no straws. There are other alternatives that the regular plastic ones..."
3/7/2020,20200307,1,3.67,"I am very sad writing this post about a black owned establishment. This was my and my friends' first time eating here tonight. We were so happy and excited to dine together and to see what all the buzz was about with this new restaurant. Unfortunately, this will be our last visit also. We arrived about 9, seated right away but then our server Ashley seemed to forget about us and our orders. The restaurant was not crowded or full. The drinks were good but arrived late. The appetizers were not hot, and the entrees were untimely and some served cold. When I asked Ashley why we were not told an hour and a half later that there were no more parmesan fries, she said very rudely ""that's just what it is,"" and walked away, no apology, no empathy, no offer of an alternative side dish. Basically, we sat for 2.5 hours, watching others who arrived after us, get food before us only to be served over-priced, subpar food with a side of attitude. The manager came to our table after having a sidebar with the waitress and offered 10% off our bills. It was counteracted by the fact that an 18% gratuity was included for a party of less than 6 people. In the end, our dining experience was a huge disappointment and we all agreed we won't be back."
3/7/2020,20200307,1,3.55,"Came here for the first time tonight. Not only was the service impersonal but it was slow, my party and I waited over an hour for our first round of drinks not to mention an order of the cauliflower which WHEN it came out was 5 prices. We also ordered the wings which were bland to say the least. Definitely won't be coming back nor recommending. Do not believe the hype"
3/7/2020,20200307,3,3.52,"I had high hopes and was very excited to try this new spot. I left under whelmed. I passed the restaurant; i would have chosen a brighter/larger sign. My girl almost passed it also. It was hard to see. We ordered drinks. She had pineapple and vodka, I ordered the blueberry mock tail but turned it into a cocktail by adding vodka. She enjoyed her drink, mine was overly sweet and no trace of alcohol. She ordered the chicken sandwich and Parmesan fries. I ordered the wings and buffalo cauliflower. She said her sandwich and fries were good. My wings were okay; kinda sweet. The buffalo cauliflower was good, nothing special. I like my food hot(heat hot), the food was served room temp at best. We didn't order dessert; the two choices weren't appealing. I don't eat raspberries or pomegranates. Service was good. Oh and they don't have straws. The waitress stayed for environmental reasons. I personally do not like to drink from glasses. Kinda irritated that I was forced to due to no straws. There are other alternatives that the regular plastic ones..."
3/7/2020,20200307,1,3.42,"I am very sad writing this post about a black owned establishment. This was my and my friends' first time eating here tonight. We were so happy and excited to dine together and to see what all the buzz was about with this new restaurant. Unfortunately, this will be our last visit also. We arrived about 9, seated right away but then our server Ashley seemed to forget about us and our orders. The restaurant was not crowded or full. The drinks were good but arrived late. The appetizers were not hot, and the entrees were untimely and some served cold. When I asked Ashley why we were not told an hour and a half later that there were no more parmesan fries, she said very rudely ""that's just what it is,"" and walked away, no apology, no empathy, no offer of an alternative side dish. Basically, we sat for 2.5 hours, watching others who arrived after us, get food before us only to be served over-priced, subpar food with a side of attitude. The manager came to our table after having a sidebar with the waitress and offered 10% off our bills. It was counteracted by the fact that an 18% gratuity was included for a party of less than 6 people. In the end, our dining experience was a huge disappointment and we all agreed we won't be back."
3/15/2020,20200315,5,3.48,"Really good food, good service, very cute ambiance and environment. It's a plus that it's black owned!"
4/27/2020,20200427,1,3.38,I might support your carry out menu but I can't find any prices anywhere. If you want support from the community you need to do a better job communicating
10/17/2020,20201017,5,3.44,"From the moment I called and made reservations for Sweetest Day until actually going, the experience has been amazing. I called to schedule a reservation and the new GM was filled with enthusiasm. I was able to get the day and time I wanted and even called back to adjust the time with no problem. The day I went I was greeted as soon as I entered the door and seated immediately. The server was amazing (sorry I forgot his name). The ambiance was everything! I really enjoyed my experience and will definitely be back soon. Keep up the great work."
10/18/2020,20201018,2,3.39,"Okay before you go here be sure to make a reservation andddddd preorder your food, because if not you'll be waiting a very very long time like 3 hours for mediocre food. The owner will even come in and ignore the fact that her staff are short and sit with her friends and have a whole conversation with them while her staff is literally struggling to keep up. Not to mention she's just the owner don't even work there. Butttt the mimosas are strong and the General Manager and waitresses are nice, apologetic and work very hard. My friends and I were so excited and had really high hopes for this to be a great brunch experience, it just wasn't. I hope if you decide to go have a better experience!"
10/21/2020,20201021,5,3.45,"I'm so glad this place is back open during covid! The food is so good, and the drinks are even better. The menu is very creative and a great go to spot for dinner. The service is also great and the owner is super friendly, i'll definitely be going back and recommending to friends."
10/26/2020,20201026,3,3.43,"The food was average and extremely over priced. ONE piece of toast is $4. It's not average grocery store bread but it should state that it's only one slice on the menu. The bartender, Lydia is 10/10. I love how they put the shots in these small, super cute wine glasses. Wouldn't go back though. $60 bill and was still hungry."
10/31/2020,20201031,1,3.35,The waitress was sooooo slow not very attentive I got the shrimp and grits food wasn't hot lacked flavor I added salmon that was seasoned good. My mother ordered chicken and waffles the chicken was bland. The owner was there I would think that she would walk around and Introduce her self and asked if everything was ok that never happened. I really wanted to like this place. The food was average nothing special.
11/1/2020,20201101,5,3.41,"Mimosas and French Toast for Brunch!! What's not to LOVE!! The Service, food and drinks were excellent. Our server was prompt and friendly. We enjoyed our meal and will return soon."
11/10/2020,20201110,5,3.45,"One of my best friends and I went here to enjoy one last patio brunch before the cold weather started. From the awesome french toast to the well-seasoned chicken and waffles, brunch was a hit! Not to mention the offered a variety of mimosas! Customer service was excellent! I highly recommend Ivy Kitchen and Cocktails! We will return!"
11/11/2020,20201111,4,3.47,Came here on a busy Friday night. Service was very slow; 45 mins until we received appetizers. Bartender apologized for the wait. Food tasted great once it finally arrived. We ordered the Mezcal Wings and Parmesan fries. I would recommend both.
11/18/2020,20201118,2,3.43,"Service: The staff was very friendly but very slow and confused. They need some more training in operations. There is no drink menu but there was a special on mimosas. But mimosas took 15+min to come out after each order. Also we wanted to buy a bottle of champagne instead of get individual mimosas but they told us the orange juice pitcher would be 20 extra dollars lol. Atmosphere: Aesthetic was great....but the music was on and off throughout the 2.5 hours I was there. And no music at all for the last 45min. Also, music volume was very loud at times and music choice was a little weird.Food: the food was good....but was not worth the 1.5 hour wait for it. Both me and my friend ordered the same dish (chicken and waffles) but they were plated differently. She had a fruit compote and mines did not. I also waited 30 mins for my last mimosa but the waiter comped it because he said he forgot. Overall, i would only come back if the wait staff got some more training and the operations ran much smoother."
11/18/2020,20201118,2,3.39,"Service: The staff was very friendly but very slow and confused. They need some more training in operations. There is no drink menu but there was a special on mimosas. But mimosas took 15+min to come out after each order. Also we wanted to buy a bottle of champagne instead of get individual mimosas but they told us the orange juice pitcher would be 20 extra dollars lol. Atmosphere: Aesthetic was great....but the music was on and off throughout the 2.5 hours I was there. And no music at all for the last 45min. Also, music volume was very loud at times and music choice was a little weird.Food: the food was good....but was not worth the 1.5 hour wait for it. Both me and my friend ordered the same dish (chicken and waffles) but they were plated differently. She had a fruit compote and mines did not. I also waited 30 mins for my last mimosa but the waiter comped it because he said he forgot. Overall, i would only come back if the wait staff got some more training and the operations ran much smoother."
1/3/2021,20210103,5,3.43,"I am giving this restaurant 5 . Even with 7 people calling off it was worth the wait. The owner was very accommodating for our time. The food came out AMAZING.....it was hot, fresh and flavorful. I would recommend this restaurant over and over again. I hate being cold but with the heat lamps I didn't feel the frigid Michigan weather"
1/9/2021,20210109,1,3.37,"Reservation was at 7:00 for 3. We didn't get seated until 7:53. Our waitress took our order around 8:05. Food came at 9:02. I know times because I was so annoyed by the almost hour wait to sit. Ok let me say some things. I honestly couldn't believe how things ran. I couldn't. What's driving me insane is during our wait we went to the bar for clarity. Because when we arrived no one really actually greeted us and when they did they weren't clear on telling us they triple booked and we actually had to wait until a party of 10+ was done. Why take so many reservations if you were already booked. Then at the bar when we were trying to get clarity, I kept seeing the lady from the paper (the owner)...But in a very weird way she was trying to act like she had no idea about the restaurant, the accommodations, nothing. She kept telling us to talk to the bartender which the bartender kept telling us that she's the bartender and she doesn't know much about seating etc. why the hell did the OWNER keep throwing things onto the bartender whom was also confused. It was so weird. Ok the food................the Seafood Soup which was priced as $8 on the menu but came $12 on the bill.....was actually the best thing I had so the $4 wasn't really a big deal. Now let me get to what I saved my appetite for all day. The short rib stroganoff...$26. It was horrible. I'd never tasted something so bland. WE'RE TALKING ABOUT SHORT RIBS HERE. It literally never crossed my mind that a short rib could be so unpleasant because it's never happened before. There was absolutely no flavor. Nothing. And the brown gravy was definitely powdered or canned. And why in the heck was the sour cream sitting on top of it. I couldn't believe it. The salmon and rice dish was also very dissatisfying. The rice was very over cooked and the salmon had skin....burned skin. Never returning."
1/9/2021,20210109,1,3.31,"Reservation was at 7:00 for 3. We didn't get seated until 7:53. Our waitress took our order around 8:05. Food came at 9:02. I know times because I was so annoyed by the almost hour wait to sit. Ok let me say some things. I honestly couldn't believe how things ran. I couldn't. What's driving me insane is during our wait we went to the bar for clarity. Because when we arrived no one really actually greeted us and when they did they weren't clear on telling us they triple booked and we actually had to wait until a party of 10+ was done. Why take so many reservations if you were already booked. Then at the bar when we were trying to get clarity, I kept seeing the lady from the paper (the owner)...But in a very weird way she was trying to act like she had no idea about the restaurant, the accommodations, nothing. She kept telling us to talk to the bartender which the bartender kept telling us that she's the bartender and she doesn't know much about seating etc. why the hell did the OWNER keep throwing things onto the bartender whom was also confused. It was so weird. Ok the food................the Seafood Soup which was priced as $8 on the menu but came $12 on the bill.....was actually the best thing I had so the $4 wasn't really a big deal. Now let me get to what I saved my appetite for all day. The short rib stroganoff...$26. It was horrible. I'd never tasted something so bland. WE'RE TALKING ABOUT SHORT RIBS HERE. It literally never crossed my mind that a short rib could be so unpleasant because it's never happened before. There was absolutely no flavor. Nothing. And the brown gravy was definitely powdered or canned. And why in the heck was the sour cream sitting on top of it. I couldn't believe it. The salmon and rice dish was also very dissatisfying. The rice was very over cooked and the salmon had skin....burned skin. Never returning."
1/22/2021,20210122,4,3.33,"Really nice establishment I went for a birthday gathering and had an awesome time. The waitress was very accommodating and the owner even stopped by our table to ensure that we were alright. I ordered the Buffalo Cauliflower it was delicious and the ""Old Fashion"" cocktail was strong!!"
2/4/2021,20210204,5,3.37,"Amazing! From the cocktails (and specialty mocktails), to the Salmon BLT, topped off with a very generously sized slice of Mouse Chocolate Cake - I don't know how one could possibly exceed this dining experience."
2/7/2021,20210207,5,3.4,"Ivy Kitchen and Cocktails is such a hidden gem in Detroit! It's a little off the beaten path, but for those that choose to wander, wander here! My girlfriends and I were immediately welcomed, and although they had a full house, we were swiftly accommodated . The hostess and our server,Emily, were phenomenal! Both full of energy and very attentive. The owner Nya was so gracious, and checked on us many times. The 90s R&B Playlist and funky decor took me back to a time of my past. We decided to split many items because everything sounded incredible. We choose the salmon BLT, prime rib, and seafood chowder. Not a crumb left on any plate. After the generous portions we somehow managed to indulge in the chocolate moouse cake...do it..NOW!Thank you Ivy team..we will be back!"
2/7/2021,20210207,5,3.44,"Ivy Kitchen and Cocktails is such a hidden gem in Detroit! It's a little off the beaten path, but for those that choose to wander, wander here! My girlfriends and I were immediately welcomed, and although they had a full house, we were swiftly accommodated . The hostess and our server,Emily, were phenomenal! Both full of energy and very attentive. The owner Nya was so gracious, and checked on us many times. The 90s R&B Playlist and funky decor took me back to a time of my past. We decided to split many items because everything sounded incredible. We choose the salmon BLT, prime rib, and seafood chowder. Not a crumb left on any plate. After the generous portions we somehow managed to indulge in the chocolate moouse cake...do it..NOW!Thank you Ivy team..we will be back!"
2/14/2021,20210214,5,3.48,"Make your reservation now. Flavorful food that is thoughtfully prepared. We sampled the lobster stuffed salmon, beef ribs stroganoff, squid ink linguine and the ginger salmon as our main courses. Each sauce was unique and distinguishable from the next. Licking the plate clean was a definite possibility. The proteins were cooked to perfection. Our appetizers, which came a bit out of order (due to getting back in the groove after Covid, I'm sure) were crab cakes- amazing flavor and plate presentation and wonton street tacos-Just perfect. Dessert- we sampled both of the specials- pomegranate cheesecake and chocolate mousse cake. Perfectly sweet and tasty and finished off our meal wonderfully. Keep up the good work- we will be back and recommend to our friends and family as a niche spot full of good flavor and service! The staff was perfectly attentive and managing the new ""rush"" courteously and kindly. Emily our server was adorable, attentive and hardworking. Thank you for the evening!"
2/15/2021,20210215,1,3.42,"Ivy Kitchen and Cocktails left a poor impression on me. Our reservation was for brunch at 12:30 p.m. We were greeted and seated promptly. Our waitress did come over for our drink and food order soon after we were seated. We received our appetizer of Parmesan fries in a timely manner. However, we had no place settings in case we wanted to eat them with a fork. While we did order drinks that were not on the menu, they were, in my opinion, pretty standard for a restaurant that serves brunch. I asked for a Bloody Mary. What I received was some odd concoction of vodka, tomato juice and olive juice. It's a good thing I do really like olives otherwise it would have been quite unpalatable. If the waitress had told me they did not have Bloody Mary mix, I would have gladly ordered something else. My husband ordered Irish coffee, which according to him, was OK. Plus, the drinks did not even arrive until after we finished the fries.Our entrees were incredibly late. It really seemed like all staff members were avoiding our table. Our waitress disappeared for about 20 minutes. We weren't even able to flag down anyone else to inquire about our entrees. Finally, our waitress meanders by and notices our empty table. She asked, ""You don't have your food, yet?"" Only then did she go try to find our food. You know it's bad when the table next to you, who was seated after you and had their food, asks where your food is. Bless their hearts, they asked their waitress to help us out. I told them our waitress was already looking into it. At that point, I was pretty exasperated and told my husband that if our food wasn't ready that I wanted to just pay for our drinks and leave. Our waitress returns and assures us, ""The kitchen told me it would be three more minutes."" At that time, she filled our water glasses which had been empty for about 30 minutes.We waited about 10 more minutes and finally had our entrees. Our waitress did offer to get us a drink on her. But, we declined. The food was decent but definitely not worth almost an hour wait. I did ask our waitress if the kitchen had lost our ticket, or what had happened. She explained that another table had ordered the exact same entrees that we had and the kitchen thought it was a duplicate ticket. As we were leaving, the hostess or maybe floor manager told us we'd be taken care of the next time we came in. As far as I'm concerned, there will absolutely not be a next time.I have since read several other reviews of this restaurant and also Ivy's response to those reviews and I want to say that both my husband and myself have worked in the customer service industry extensively. We consider ourselves quite understanding of difficulties involving short staffing, or staff that is new. The caveat is, those issues need to be communicated to your patrons. When you are left at your table for almost an hour with no explanation, the situation gets rather frustrating."
2/15/2021,20210215,1,3.37,"Ivy Kitchen and Cocktails left a poor impression on me. Our reservation was for brunch at 12:30 p.m. We were greeted and seated promptly. Our waitress did come over for our drink and food order soon after we were seated. We received our appetizer of Parmesan fries in a timely manner. However, we had no place settings in case we wanted to eat them with a fork. While we did order drinks that were not on the menu, they were, in my opinion, pretty standard for a restaurant that serves brunch. I asked for a Bloody Mary. What I received was some odd concoction of vodka, tomato juice and olive juice. It's a good thing I do really like olives otherwise it would have been quite unpalatable. If the waitress had told me they did not have Bloody Mary mix, I would have gladly ordered something else. My husband ordered Irish coffee, which according to him, was OK. Plus, the drinks did not even arrive until after we finished the fries.Our entrees were incredibly late. It really seemed like all staff members were avoiding our table. Our waitress disappeared for about 20 minutes. We weren't even able to flag down anyone else to inquire about our entrees. Finally, our waitress meanders by and notices our empty table. She asked, ""You don't have your food, yet?"" Only then did she go try to find our food. You know it's bad when the table next to you, who was seated after you and had their food, asks where your food is. Bless their hearts, they asked their waitress to help us out. I told them our waitress was already looking into it. At that point, I was pretty exasperated and told my husband that if our food wasn't ready that I wanted to just pay for our drinks and leave. Our waitress returns and assures us, ""The kitchen told me it would be three more minutes."" At that time, she filled our water glasses which had been empty for about 30 minutes.We waited about 10 more minutes and finally had our entrees. Our waitress did offer to get us a drink on her. But, we declined. The food was decent but definitely not worth almost an hour wait. I did ask our waitress if the kitchen had lost our ticket, or what had happened. She explained that another table had ordered the exact same entrees that we had and the kitchen thought it was a duplicate ticket. As we were leaving, the hostess or maybe floor manager told us we'd be taken care of the next time we came in. As far as I'm concerned, there will absolutely not be a next time.I have since read several other reviews of this restaurant and also Ivy's response to those reviews and I want to say that both my husband and myself have worked in the customer service industry extensively. We consider ourselves quite understanding of difficulties involving short staffing, or staff that is new. The caveat is, those issues need to be communicated to your patrons. When you are left at your table for almost an hour with no explanation, the situation gets rather frustrating."
2/20/2021,20210220,4,3.38,"Great service, great vibe and good food. Went to brunch today with another couple and really had a great time. We were greeted by the owner and she was just super nice. Then to our waitress Emily, outstanding! The menu had something for everyone and we really enjoyed the entire experience. We ordered a ton of food to share and here it goes! Wings and cauliflower to start then Mediterranean and Caesar salad followed by a salmon croissant sandwich French toast burger and chicken sandwich. Everything was really good but the chicken sandwich. Just a bit on the dry side and just wasn't as good as everything else. Doesn't mean it was terrible just dry for my liking. Drinks were really good and the fresh juices were great. I would definitely come back!"
2/20/2021,20210220,4,3.4,"Great service, great vibe and good food. Went to brunch today with another couple and really had a great time. We were greeted by the owner and she was just super nice. Then to our waitress Emily, outstanding! The menu had something for everyone and we really enjoyed the entire experience. We ordered a ton of food to share and here it goes! Wings and cauliflower to start then Mediterranean and Caesar salad followed by a salmon croissant sandwich French toast burger and chicken sandwich. Everything was really good but the chicken sandwich. Just a bit on the dry side and just wasn't as good as everything else. Doesn't mean it was terrible just dry for my liking. Drinks were really good and the fresh juices were great. I would definitely come back!"
2/21/2021,20210221,5,3.43,"Now that restaurants are reopening, I was finally able to check out Ivy Kitchen and Cocktails. Upon entering, I immediately saw that they were social distancing and had hand sanitizer at each table. That eased my concerns, after quarantine had us all paranoid. The vibe was on point and so was the music!! The cocktail curator fixed some amazing cocktails! The meal was delicious! With the music flowing (and drinks) I had a great time! This will NOT be my only time. See y'all soon!"
2/21/2021,20210221,5,3.46,Nice and intimate restaurant. Servers are nice and food is great! The owner is very sweet and personable as well. Definitely an establishment I will continue to visit.
2/21/2021,20210221,5,3.49,Nice and intimate restaurant. Servers are nice and food is great! The owner is very sweet and personable as well. Definitely an establishment I will continue to visit.
2/22/2021,20210222,4,3.5,"Had such a great experience here as one of the first restaurants I've been to since Covid restrictions have eased up. I'm giving Ivy four stars for the following reasons, -service was outstanding. Our waitness, Tandra was extremely enthusiastic about the restaurant. She made sure to let us know any specials they were offering that were not on the menu. I'm so happy she did because I ordered their cajun pasta which was on special and it was phenomenal!! Blasting with flavor and tasting so hot and fresh. I loved the variety of cocktails on their menu, Tandra even told us if there was a specific cocktail we wanted that wasn't on the menu, to let her know and the bartender would make it for us! My friend ordered their salmon dish, I got a bite and it was cooked to perfection. Best salmon I've tasted outside my dad's cooking! I wish I took pictures of food but it was so good that we all ate it so fast! I loved the atmosphere of the restaurant. The chair and interior were modern, but not hipster. I liked that. The owner even stopped by our table to make sure everything was going well, I felt very appreciated to be there. I will definitely be back and bring friends! Only thing I wasn't happy about was the time it took to originally get seated. The waiting area is pretty small.. But it sounds like the owner plans on expanding the restaurant to make it bigger so I'm looking forward to seeing what I can be! It's worth a visit."
2/28/2021,20210228,3,3.49,Positive points - food very good- to excellent. Very friendly wait staff once we were engaged with them. Nice decor.Negative points - bar service moved at the speed of sludge in winter. Could not understand what the bartender was doing - she looked busy but produced very little and v e r y  s l o w l y. Our drink order required no special treatment (glass of wine and whiskey over ice) but took over 20 minutes to arrive.We had to wait ten minutes to be greeted by a hostess while wait staff ignored us.Very pricey.Would we go there again? Big Maybe.
