date,converted_date,rating,average,review
3/28/2017,20170328,5,5.0,What the heck is this place!?!? I am so glad to find here to eat pho! Here's noodle menu are so delicious and I never feel food coma after eating. Server was so enthusiastic and warm. I already go there like four times with my friends but never disappointed yet. Their thai drinks are really gooooood. You don't have to worry about drink after meal. Just sit tight and order thai tea. You could feel difference with other places. Two thumbs up!!!!
3/30/2017,20170330,5,5.0,"Some serious good pho! The owner is super friendly and courteous. Highly recommended. The owners are actually Vietnamese, that's a rare find in town. Good job!"
3/31/2017,20170331,5,5.0,I love the beef and seafood fried rice! This is my 2nd time here and will be coming back for more. KT the owner is awesome!
3/31/2017,20170331,5,5.0,"As a disclaimer, I like Pho 2000, Pho 24, etc. decently enough like everyone else, but Ktown Pho is a step up - a new Vietnamese restaurant in Koreatown that actually serves high quality food. I'm so used to pho having tough, bland beef that I was actually surprised at how tender and flavorful the beef in the House Special was; the broth was very rich as well. This was overall the best pho dish I've ever had in LA. We also ordered the eggrolls, which were served piping hot with amazing dipping sauce on the side. They were extremely crispy and juicy, and were absolutely delicious when wrapped with lettuce and cucumber. The owner was really friendly and attentive, and didn't mind that we came in close to closing. I noticed some reviewers liked his attentiveness and some didn't, but the food definitely speaks for itself."
4/2/2017,20170402,5,5.0,"This place was excellent! So happy we found it, everyone received their meals quickly, the owners were kind and courteous, the restaurant itself was calm and quiet serving as a good environment to calmly sit down and eat in. The food was all delicious with reasonable prices for good sized portions."
4/3/2017,20170403,5,5.0,"I was craving Pho when I landed in town yesterday! So today, before I went back to my hotel, and since I was in Korean town, I had to Yelp & see where I should try. This is a corner little spot that I probably would've never stopped at if it wasn't for Yelp. A local ""hole in the wall"" spot, if you will. Parking in the back of the building, but I decided to park on the street. Walked into the front part, which is for take out & was escorted to the back where they have the cutest little setup. Clean, appropriate decor & my favorite part, a tv with their native music playing. Loved that! The service was on point. So friendly & welcoming. He offered to recommend, but my heart was set on Pho already. Ordered the House Special Pho & crispy spring rolls. Yuuuuuummmmyy!!! A huge piece of delicious tender beef steak, oodles of noodles, all the freshness that's served on the side, added a little chili and my life was complete. Crispy spring rolls were good and I ate them ALL!!! Delicious food! Great service! Do your belly a favor & go and get you some!!!"
4/3/2017,20170403,4,4.97,"Seriously a great little cafe.We met our friends at this place upon their suggestion. It's a nice, small cafe and the owners are very sweet.I am a Pho fan and I will say that Marjie likie this Pho better than any in Los Angeles.We ordered a few other items. But ask me if I remember the names because I don't! Everything was yummi though. Whatever it's called. Lol."
4/5/2017,20170405,5,4.97,"it is THE BEST vietnamese restaurant in LA area!!!food was AWESOME, AND SO FLAVORFUL!!!!and their thai iced tea --- OMG it was like the creamiest thai iced tea i've ever tasted!! their bun bo hue was also one of the best!!!we had such an amazing experience coming to this restaurant today!i highly recommend for those who havent come and tried this place out, please come and check it out!i guarantee you wont regret it ;)and also, the owner is super friendly - he makes our restaurant experience a lot better just by being friendly and attentive!thank you KTOWN PHO for giving us one of the best pho experience in LA"
4/5/2017,20170405,5,4.97,"Great Bun Bo Hue. The owner mentioned that the people in the area avoided eating the cubes of congealed pig blood and pig knuckles when they originally served the dish, and so they took them out and added extra beef shanks instead. This was perfect as those were the two things that I didn't like about Bun Bo Hue. Broth was clean and well balanced, and my bowl was bone dry at the end. I would definitely come back just for this dish."
4/6/2017,20170406,5,4.97,"Hands down the best pho place in Koreatown, if not in LA. Run by friendly Vietnamese folks, Ktown Pho offers authentic pho, excellent service, and free wifi :)I will return to try other dishes and boba!"
4/7/2017,20170407,5,4.97,"Amazing pho and a welcome addition to Ktown. Ordered the seafood pho which was delicious, and their thai iced tea was some of the best I've had in a while. The owner is incredibly friendly and helpful too. The place also gets bonus points for having MODERN pos cashier systems (i.e. they use Square on their smartphones and are 100% paperless). Most small, hole-in-the-wall type restaurants in Ktown have minimum requirements when it comes to using credit cards, as well as the type of credit card they take (good luck with an Amex or Discover card), so it's just refreshing that you don't have to worry about any of that nonsense with Ktown Pho. Will definitely make this my go-to pho place in town."
4/7/2017,20170407,5,4.97,"Great staff, clean space, and best of all, delicious pho and bahn mi! Try the house special with kobe beef-delicious!"
4/11/2017,20170411,5,4.97,"Discovered this place from ""Hot and New"" It was a nice little spot for some great quality pho. I had a Central Vietnamese style soup noodle that comes with rice noodles. It's flavor packed and with combination of beef and pork."
4/11/2017,20170411,4,4.95,"This place recently opened up close to my job and I am so happy it did. Vietnamese cuisine by actual Vietnamese people. I've tried the Beef Brisket Pho Noodle soup and it was very good. On another day, I was on a budget and tried the Beef sandwich and was surprised at how delicious it was and for such a great price. The place is clean and the people are very courteous."
4/14/2017,20170414,5,4.95,"The bomb dot com. So good that I thought I was over pho (turned off by the slop buckets most pho places utilize, tbh), but now will begin eating it here on the reg.First time I went 30 til closing, all they had was chicken pho ($8.49). The meat is sketchy, and I do not recommend. :(Went tonight and not only was the courteous service top-notch (I was offered WiFi and everything!), the beef pho was the best pho I've had--maybe ever.The House pho ($13.49) does have superior meat, but not so sure it's $5 better than more ordinary beef pho soups. I liked my large pho tai ($8.49). The meat was fresh and tender. The broth was bursting with complex, soul-warming flavors. The oil glistened on the surface quite gorgeously. The noodles even tasted superior compared to other pho places--and, yes, they were perfectly cooked. You truly cannot go wrong with either of these two soups. Highly recommend!!The pork banh mi ($5) is another must-try. Flavorful, decent size, great pork, nice bun, with all the accoutrements. Highly recommend!!Ktown Pho is my new one and only pho place. Hip hip hurrah! I am too amped."
4/15/2017,20170415,4,4.93,"Its the best bowl of pho you can get in ktwon for sure. Broth is clean and simply good. I also like how sprouts and basil is fresh. Its difficult to find pho this good in Ktown. Just wish they would put tendons in their pho combo. Clean nondescript place with excellent service. My mom, who is very picky with Pho also loved it! I wouldn't say its as good as my favorite pho places in s.cal (Súp noodle bar, golden deli) or pho bat dan or pho thin in Hanoi but when I'm craving pho in Ktown this will be my go to place."
4/15/2017,20170415,5,4.93,"This place is so good! The banh mi are on crispy French bread and super flavorful, and the grilled pork vermicelli noodles are also amazing. The prices are super reasonable and the owner is very friendly. The layout of the place is kind of weird, there's a front room where you order but if you want to eat in, you're taken around to the back where it has more of a restaurant feel. Unfortunately I moved away from Koreatown so I can't go there easily anymore, but if I still lived there I would probably go there once a week at least. I highly recommend giving it a shot!"
4/15/2017,20170415,5,4.93,Finally good viet food in koreatown. So much better than all the other pho places here
4/16/2017,20170416,5,4.93,"Koreatown does not offer good options for Pho. But KTOWN PHO DONE DID IT.I grew up in OC, so I know that authentic Vietnamese taste. Hungover, what's new - I was told that this spot is bomb. So, I went.The spot is super small. We ordered the Pho Tai, Spring Rolls, and the Cold Cut Banh Mi. You know a spot is good when the vegetable is fresh. My Pho came out and it looked delicious. I was excited to try the soup, and yes, it was GREAT. So much flavor. I thought I was in Westminster or something.The Banh Mi was super fresh. The spring rolls were awesome. The owner is extremely friendly!I found my new Vietnamese joint in Koreatown!"
4/16/2017,20170416,5,4.94,"This is the Vietnamese restaurant that LA has been looking for!Authentic, reasonably priced and made by Vietnamese people. The folks behind the counter are humble and concentrated on making a meal that you'll enjoy without gouging your wallets. They will serve you with a smile.Get the Bun Bo Hue - This rich beef noodle soup is the alternative to pho and very hard to find in LA.  It can be as spicy or mild as you want it to be. Just let them know. And eat it quickly since the bowls don't keep the soup hot for very long.The shaken beef is probably the cheapest I've seen at less than $12 which I think is nice to get if you're not craving a noodle dish. The nem nuong spring rolls are amazing, but I wish they served the dipping sauce hot (like Brodard in the OC) though that's just a personal preference.I've recommended this place to all my friends and they are visiting in swarms! Let's keep this place in business! There is a need and a demand and Ktown Pho has the winning recipe!"
4/16/2017,20170416,5,4.94,"I was recently in Koreatown and saw a sign that says Ktown Pho. I looked it up on Yelp and saw that it has great reviews.So I went in to have lunch. It's a small place with 8 tables but it was packed, which is a good sign. I ordered the oxtail pho noodle soup and spring rolls. It was really delicious although I think it would have been better if the fat around the oxtail meat was trimmed a little more and a couple of more pieces in the bowl would have been nice. A friendly young couple owns the place and I am glad I ate there because I am always about supporting small business owners! Parking is a bit of a hassle if you go there during peak times. If you get there early enough you can park behind the building where the parking lot fits about 8-10 cars tightly.I would go again if I'm in Ktown, so should you!"
4/17/2017,20170417,4,4.92,"This place was great! There's parking but it's super tight - we ended up at a metered spot right across the street. Service is friendly and attentive, even though there was a slight mix up with the timing with our appetizers coming out after our entrees. I had the chicken pho, which was delicious. Atmosphere was actually lovely (except for two cops loudly talking about violent arrests they'd made recently), kpop music videos playing on the television. Definitely anticipate coming back, but hope it's not a cop hangout."
4/18/2017,20170418,5,4.92,"Hands down the best pho place in ktown. Authentic Vietnamese pho. I love pho and I've tried other pho places in the area (pho legends, pho 2000, pho 87, thank you pho, simply pho you, etc...) and this is by far the best.I tried the pho dac biet and bun bo hue. They're both delicious and flavorful. The food rivals OC/Westminster pho. The place is a bit small but very clean. The owner is very friendly. Good service."
4/19/2017,20170419,5,4.92,"Wow, like everyone said, this place is really great. Will only go to this Pho place from now on. I think they'll need to expand the restaurant soon"
4/21/2017,20170421,5,4.92,I don't even live here and I've been back 4 times lol (today will be my fourth) Pho is really goodService is awesome Bun bo hue just needs the blood Other than that it's superrrrr good and authentic. I like it better than any other pho spot in ktown! 5 stars
4/22/2017,20170422,5,4.92,Best Pho I've EVER had!!! I've had dreams about this pho every night since I first ate it!!!
4/23/2017,20170423,5,4.93,"EDIT: Honestly, I changed it to 5 stars because I know how dedicated the owner is to providing the best experience possible to his customers. He really deserves to be at a better location with a bigger kitchen - someone help him out!Amazing authentic pho in ktown. You can taste the love and passion infused in the food. Whoever is making it in the back is godly!!!!! They also have a variety of other options, vermicelli, bun bo hue, broken rice, 4 different types of rolls AND fried egg rolls, banh mi, and more. Service is really good, but it's a small shop run by literally one guy (the owner), so don't expect speedy service like at most pho restaurants. He is super nice but can sometimes be a little too nosy for my own preference. Also parking is in the back next to a ton of garbage."
4/23/2017,20170423,5,4.93,"Wagyu beef pho was amazing! Meat was tender, soup was flavorful yet not too oily. Server was awesome and extremely welcoming and attentive. Made recommendations and was very accommodating even though it was busy and he was running the whole floor. Would definitely recommend!"
4/23/2017,20170423,5,4.93,"I only review a place if I have something nice to say. If I don't like a place, I just don't review it. I have eaten at every Vietnamese restaurant in ktown and this place is, by far, the best. The broth is very rich. It's obvious they do not skimp on the bone and seasoning unlike the other nearby restaurants who warm up Korean bone broth, add cilantro, iceberg lettuce, and call it ""pho.""If you're looking for something different, I'd recommend bun bo hue - tangy, spicy, fishy, stinky. They make it really well here. The price is fair and portions are light. I have yet to find a pho restaurant that has a ""large"" that is actually large. Typical ktown parking."
4/24/2017,20170424,5,4.93,"FINALLY awesome pho in LA!!!Ktown Pho has repeatedly popped up in my Yelp recommendations as a ""hot new business."" I am always on the prowl for good Vietnamese food closer to home but always find myself disappointed and faced with the daunting task of driving across the city to the 626 or Westminster for a decent bowl of pho.Ktown Pho offers 626 quality pho (perhaps even better!) in the heart of LA. I have had the house special kobe beef style pho and it was one of the most satisfying broths I've ever had. I often find myself adding an obscene about of hoison and sriracha to my broth to give it enough flavor, but NOT at Ktown Pho. The broth is perfectly seasoned and savory AS IS, I hardly needed to add anything. The owners are Vietnamese so everything tastes authentic. I love that they offer a generous platter of herbs, lemon and bean sprouts.The spring rolls are also ON POINT. My mom, Empress Ming, is a self proclaimed connoisseur of goi cuon, and agrees that these are just right. I have seen her chuck a bad spring roll to the side at many Vietnamese restaurants, but she inhaled these and we had to fight for the last piece. There is an art to wrapping the perfect spring roll and Ktown Pho has it down. The shrimp is super fresh, the pork is thinly sliced, the lettuce is crunchy and I love that they add a sliver of fried wonton to give it more texture. The peanut dipping sauce is full of flavor, though I always prefer nuoc cham. I love that their fish sauce is not too potent and garlicky and has just the right amount of citrus.The menu offers traditional Vietnamese fare and is not particularly extensive--mostly pho, vermicelli, rice dishes and bun bo hue. However, the few items they do offer are done right. Parking is convenient in the lot behind the strip mall and service is very attentive!"
4/24/2017,20170424,4,4.91,Great pho and a good price. I wish they gave more of the basil/sprouts/jalapeños without having to ask for more but the soup was overall flavorful and the host (maybe owner?) was super friendly and talkative. Will come again.
4/24/2017,20170424,5,4.92,Best Bun Bon Hue I've had outside of Vietnam and/or my gf's mother's house. Really friendly staff and we were seated and served very quickly. We will definitely be going back to Ktown Pho!
4/25/2017,20170425,5,4.92,"Browsing on my Instagram (the power of social media), I saw that a new pho restaurant opened up Koreatown. Not only that it was new but it was Vietnamese owned! There are a few pho restaurants in and around Koreatown and all of them are Korean owned and operated. Their take on Vietnamese dishes is of their own interpretation and most menus incorporated various Korean dishes as well. These places are decent but not never hit the spot. K-Town Pho is a game-changer.K-Town Pho is located on Western and Monette. There is parking in the back and some street parking available. If you walk in from the front, stay left and you'll see the entrance The staff is very friendly and helpful. I've tried the following dishes:1. Bun thit nuong cha gio - Vermicelli Noodles with pork and egg rolls2. Goi cuon - Spring rolls with pork and shrimp3. Com thit nuong cha - RIce dish with pork and egg/pork cake4. Banh Mi Thit Nguoi - Banh mi with cold cutsEverything I ate was on point. The pork in both the rice and noodle dish was very flavorful. The banh mi was consisted of all the proper ingredients - meats, pickled veggies, etc. The spring rolls were good and most importantly the peanut sauce was not a diluted version. Ultimately you know what the true judge of a good Vietnamese place is? The fish sauce! The fish sauce was perfect - not too watered down and not too salty. Just as mom would make it.I hate writing such a good review for K-Town Pho being that it's starting to get pretty crowded but the folks there do Vietnamese food right."
4/26/2017,20170426,5,4.92,"I'm obsessed ! Extremely affordable and incredible customer service. Banh mi #1, pho #1 and the Thai iced tea, you're welcome **walk to the back for additional seating and you'll never have to wait!"
4/27/2017,20170427,5,4.92,I am from nor cal and I used to eat pho in Oakland with my friends... so I know what good pho should taste like but this place is hands down one of the best pho places in ktown! I hope they will do well!!!
4/29/2017,20170429,2,4.87,"-Update to respond to Owner: Yes, I did order spring rolls. You took my order and you said, ""one spring roll ok"". If you didnt charge me for it and didn't make it, that's fine, but I did order it. Seeing other reviews here, it seems I'm not the only person who has had their order messed up. As to the Oxtail, you need to make enough to keep it on your menu, otherwise take it off. Finally, if the take out portions are the same size as the dine in then you're not giving enough food to the dine in customers too. Seeing as you forgot half of my order you can understand why I didn't think it was enough food.Came in this evening to order take out. The dish I was looking forward to, the oxtail pho, was sold out. Fine I'll order something else. After getting my order, I came home to find out that the not only did they forget to include the spring rolls I ordered and paid for, but the noodle bowls are soo SMALL! Are these kids sizes? This is not ok!It seems this place has bribed some elites with free food so don't trust the star rating. Definitely not worth the cost and hassle. Avoid!"
4/29/2017,20170429,5,4.88,Vietnamese owned pho shop in ktown with a back parking lot(its small but it's there)?! Dreams do come true! Delicious pho and bahn mi sandwiches! Excellent service and super kind and passionate owners. I'm not Vietnamese but it sure feels like home! I totally forgot my wallet in my other purse but thank god they accept Apple Pay! PHEW! I'll be back soon :)
4/29/2017,20170429,5,4.88,This place is so delicious! Didn't think I'd find a spot like this in Ktown. Also the staff and owner is very friendly and personable. Makes me feel like I'm in a home away from home. And the prices are an incredible deal!
4/30/2017,20170430,3,4.85,"Ordered online for take out over the weekend. This used to be Belly & Snout and is located on Western and Olympic. I've noticed all the Vietnamese restaurants in Ktown are Korean owned so I was pleased to find that this one is actually Vietnamese! It's a pretty small place so I wouldn't recommend dining in - there's a few tables inside and a small bar seat area in the lobby (it's a weird building).NEM NUONG CUON | $6.49AKA their summer rolls with grilled pork, crispy shrimp roll, and assorted veggies. I really liked these! On par with Brodard's and they even serve the shrimp-based sauce with it. Comes with three, generous sized rolls.COM SUON NUONG | $7.49Grilled pork chop with broken rice. My boyfriend got this and seemed to like it, but he said there wasn't a ton of meat. The broken rice was really good.BUN THIT NUONG | $8.49Grilled pork with vermicelli. This is my go-to dish whenever I get Vietnamese food. This one was just OK. The meat tasted different - not as charbroiled as I like and reminded me more of Korean marinated meat. Still tasty, but just not what I'm used to for this dish. The assorted veggies were really fresh. The fish sauce was on the milder side - I think I prefer my fish sauce a little fishier, haha.As for service, they did mess up our order but were very friendly and apologetic about it. They seemed understaffed and things were really hectic in the kitchen so I let it go. Overall this place is not bad especially since all the good Vietnamese places are further in the SGV area. We live walking distance from here so we will most likely come back!"
5/1/2017,20170501,4,4.84,"Was hungry for Pho noodles and spotted this 4+ rated restaurant on Yelp. Finding the place and parking was a challenge, but food made it worth while. Had chicken pho, spring rolls and took couple of pork Bah Mi sandwiches to go.All items were good, but my favorite was sandwiches which we had later that evening!Living on West Side, trek to OC is too much for authentic pho prepared Vietnamese style. No other fusion version would do.The owner is Vietnamese and his family is running the place. They work hard to keep up, but service can be spotty. Because the owner is so sensitive to that shortcoming, he is apologetic and it becomes non issue. Parking can be difficult!"
5/2/2017,20170502,4,4.82,"Exactly what it says when you give some place 4 stars. Yay! I'm a fan!!! As to the details it might be a bit different than other reviewers. I don't know what bun bo hue is supposed to taste like nor do I know what pho ""SHOULD"" taste like but I DO know what I like and what I don't like.I DON'T LIKE bland bun bo hue or pho. I LOVE oxtail. KTWON PHO combined everything I liked and mashed it into one scrumptious bowl. I got the Bun Bo Hue with oxtail ... oh jeez. I went back the next week .. not the next day because that's just too much more for haha!The fish sauce in the bun bo definitely caught me off guard but I still managed to devour through the bowl....and then regret for doing so. I ordered the shrimp summer rolls on top of the bun bo KNOWING I am CLEARLY and EXTREMELY too full.... yes gluttony is a sin... *sigh* ....but I couldn't resist.I told my friend ""let's order one and share next time"" didn't happen... I ordered oxtail again and guzzled it all...by myself.... and ate my friends eggrolls inside his vermicelli .... UGH hahaThe place is pretty small but they have a togo side and a dine-in side so it divides the place pretty well. The service is excellent, EXTREMELY friendly and pretty fast. I'll probably be back....this saturday. HAHHA"
5/5/2017,20170505,5,4.83,Ate pho. All over the World!!!Hands down . The best pho place. You can tell by just looking at the owner of the place.  They care.. what they are putting out to their customers.. Clean. And deep..Love it..
5/6/2017,20170506,5,4.83,Wagyu beef pho is amazing! Clean and the owner is extremely friendly and makes great recommendations.
5/6/2017,20170506,3,4.8,"The soup is OK. The noodle is not chewy. It is kind of disappointing having the noodle like this. The spring roll is OK. I would prefer larger shrimps, even if with higher prices. Total experience should be 3.5 stars. Since the food is not pricy, I choose to give 4 stars."
5/6/2017,20170506,5,4.81,"On a Saturday afternoon of errands, I had a craving for pho. It's a treat for me since my husband dislikes it -- ""typically brown mystery water with low grade meat"". After visiting this spot, I can am definitely dragging the hubby here for a wonderful bowl of clean flavors, delicious meat and quality ingredients. Spring rolls were exceptional too. The food is the star but I found the staff so endearing and attentive too. It was busy and they were hustling and yet I still felt super taken care of. Suggestion, either go at an off time or be prepared to wait. I'm not the only one that is loving this spot!"
5/7/2017,20170507,5,4.81,"Came here this past weekend and was pleasantly surprised. It's sort of hidden - if you enter from the front, take the second door, not the first.Let me start off by saying that I loved our waiter - he was fast and funny. We were quickly seated and when our waiter saw that we had an infant car seat with us, he quickly flipped over a toddler's highchair to fit the car seat between the legs of the chair. I ordered the #2 from the phos with the oxtail. The broth is soooooo good - clean, flavorful and with lots of depth. The owners are actually Vietnamese - rare in ktown - and you can tell. I didn't have to add sriracha or hoisin sauce to liven up the broth!!! Oh, and can't forget about the meat: tender and plentiful. Good pho for less than $10. WORTH.I'll definitely be coming back here for my pho fix!"
5/7/2017,20170507,5,4.81,Was looking for a pho restaurant while traveling LA. It was a very good choice!!! Awesome menu and very friendly staff. Loved all the recommendation. The only thing is parking. Go little early to look for parking! Definitely check this place out for pho
