date,converted_date,rating,average,review
8/2/2017,20170802,5,4.45,"People work there so nice, service was amazing, the food mmmmm can't say more It's a place you must try if visiting LA, try the cold coffee it's a heart breaking coffee & the waffles just amazing"
8/4/2017,20170804,5,4.5,"I love Met Her at a Bar! This is for sure my new go to local coffee shop in Mid-Wilshire. I've already been four times since their soft opening. The food is excellent, really light waffles and fresh ingredients. The owners and staff are super friendly and thoughtful too, which makes the experience so much better. They did a wonderful job decorating, the place has a great environment, which makes it ideal to get some work done (brownie points!). The place has been very busy since day one, which tells you a lot!"
8/5/2017,20170805,1,4.23,"In almost the best sense of irony, Met Her At A Bar is like that one girl you meet at a bar. Cute esthetic, but an absolute train wreck. Save the morning after walk of shame and pass on this and stay at home instead. My partner is vegetarian but the cashier wouldn't change the eggs Benedict to eggs Florentine when politely asked. In retrospect, they really weren't worth it. My other friend, who got the eggs Benedict, was presented with cold cut ham with basically a hard boiled egg on top- a cardinal sin in the LA brunch scene. I got the breakfast sandwich and again, kinda fitting with the horrible decisions we all make after meeting someone at the bar, I immediately regretted it. It resembled something I would make hungover if I only had one piece of bacon, two eggs and a forgotten frozen eggo waffle permafrosted to the side of the freezer. I will speak positively to the cold-brew. Nice tones and not watery. This place will be closed within two months, but don't worry it's not worth the drive even if you live across the street"
8/5/2017,20170805,2,4.07,"I really wanted this to be a picturesque Los Angeles brunch, but I was sorely disappointed at the customer service, quality of food, and overall lack of consideration for our dining experience.I brought my prima from out of town and wanted to try some place new, and as soon as we got up to the register I regretted it: the cashier was contrite and rude to us, our meals (three of us) were staggered so badly that there was no way to eat together, and the food was mediocre at its best.Sure, I understand missteps because of openings, but uncooked/raw bottoms on quiches (that I waited an additional 15 minutes for), overcooked eggs on a Benedict, and hardly a strip of bacon in a bacon/egg sandwich is not up to par.I'm sure there are nice people that work there, and that the place could improve--but that first interaction with the cashier set the tone for the entire meal: unpleasant and disappointing. I wish I could say different, but sometimes a bar isn't always the best place to meet."
8/5/2017,20170805,5,4.13,This is the best Eggs Benedict I've had in town. I don't know what Chris S is ranting about. You must also try their strawberry waffles and peanut butter granola
8/6/2017,20170806,5,4.19,"First, to the people that left the low star reviews: I'm not sure if we dined at the same restaurant. I absolutely loved this new neighborhood joint! The interior is very well decorated and the food was just as good. Even after reading the poor reviews, we still decided to give this place a shot since it's within walking distance from my apartment. I'm so glad we did bc it's now my new favorite place to go for rice bowls. I got the Met Her Rice Bowl and he got the eggs Benedict but on a waffle. It was super delicious, fresh ingredients, and great plating presentation. I will definitely come back and hope to bring more of my blogger friends here as well bc it's super charming."
8/6/2017,20170806,5,4.24,"This place rocks. The food is great and they made a crazy good waffle benedict! Who knew these would ever be so good! Service was great and the staff is super friendly.What was ordered: waffle benedict - woah. Super good. The hollandaise sauce is excellent. The waffle is perfect, the eggs were poached well and the greens in the side were just as good as the rest.Met Her Rice bowl - perfect portion size. He ingredients were all high quality, the mushrooms tasted great and the avocado adds a great creamy texture to the bowl.Iced americano - solidI'm going to be torn the next time I come here because I won't know if I want to explore the rest of the menu or stick to what I already know is awesome!"
8/6/2017,20170806,4,4.22,Soooo cute inside and The staff is so nice!! We got the waffle breakfast sandwiches. I loved it!!! Parking was easy to find on the street on a Sunday morning. We got here around 9:30 and it wasn't busy at all but started getting busier around 10/10:30.
8/9/2017,20170809,4,4.21,"I can only review the coffee, service and ambiance - we did not eat anything.We walked in and the setting is cute. You can tell they put effort into. The kitchen is open and right behind where you order so it can get noise-y and a little fragrant while you are sitting at your table.I'm a real stickler for good coffee. I ordered an iced almond milk latte and it was fantastic. I love the glasses they put them in (like wine glasses without the stem).I ended up getting another because it was so smooth. Service was nice. They are working out kinks still, but no reason for worry here.I live in Burbank, so I don't see myself making the drive to get here, but if I am in the area and need a place to meet someone, this is as good an option as any."
8/12/2017,20170812,5,4.25,"First time here and surely won't be the last one! Great food, great service, great presentation!! Loved everything, thank you!!!"
8/12/2017,20170812,5,4.29,"Here's a story for you ""A Guy Walks Into A Bar"" and meets a girl and opens a restaurant on La Brea and 8th. Future husband and wife open a new breakfast/brunch/lunch establishment - no pressure there, lol. Creative names on the menu ""wake me up happy"", lead to great food and service with unique dining experience. Enjoy!"
8/13/2017,20170813,4,4.27,"Cute Brunch Spot with Lots of PotentialThe Wilshire/Miracle Mile area doesn't have a whole lot of trendy brunch places IMO, so Met Her At a Bar is a welcome addition to the area. The interior is pretty cool and has a nature loft/outdoor terrace kind of vibe, even though everything is indoors. In terms of the food, waffles are their go to specialties and they have an excellent array of options here. I ordered the Turkey Waffle Sandwich and it was pretty stellar. A tasty combination of flavors with a nice siracha kick. Nom nom nom. I also ordered their chai latte which was also extremely well done. When I came here, the place had literally only been open for less than 2 weeks so I think they were still ironing out a lot of their kinks, specifically when it comes to order work flow. They didn't mess up my order or anything, I think it just took them some time, but this is an issue that most new restaurants face so I don't knock them for this whatsoever, especially since the employees were very friendly and apologetic about everything. My only slight gripe with this place is the hours. As of right now, they're only open 8am - 3pm every day. This can be a bit limiting since I feel like the brunch crowd doesn't usually show up until like 11am or 12pm. Maybe they will expand their hours once the place is on more firm footing? I could also see myself coming here and just plopping down and working on my laptop, but doing that might be hard to do with their current hours... Regardless, Met Her At A Bar has amazing food and beverages so it's definitely worth trying and supporting!"
8/13/2017,20170813,5,4.3,"I'm super picky with the spots I love and I LOVE this place! It's my second time here in 2 weeks, and the service, atmosphere & food is consistently on point! I ordered the overnight oats with berries & chia seeds, a flat white () and avocado toast the 2nd time.Each time we've been here the owner came by the table to ask if everything was good, & you can just feel how much they care about every customer & every plate of food that goes out. In a city were people are just wanting your business, Met Her At A Bar is so much more than that. We will be back!"
8/18/2017,20170818,5,4.33,"I ordered a power chai latte, a breakfast sandwich, and the strawberry ricotta toast. My bestie ordered a black bean wrap and the cold brew. Everything we ordered was AMAZING and I'll be coming back very soon. The owners are super personable and actually met at a bar! I love the concept of this place. Super casual and lowkey. Definitely somewhere to meet someone you've never met, someone you're acquainted with, or someone you know!"
8/19/2017,20170819,4,4.32,I passed by this place out of curiosity on my walk and the photographs attracted me.. the ambiance is comfy and inviting . It has an open and airy feeling.The coffee is fantastic! I did not have the waffles but after looking at their menu it is clear to see that is what they are known for ! When I am in the mood for a sinful treat I will go back and have them . I opted for a simple to the point chicken salad with arugula and it was good. Order at the counter and they bring your food for you . The owners and the staff are all pleasant. Will I go back? Absolutely
8/21/2017,20170821,5,4.35,"Came here this past Saturday with my girlfriend and we both loved it. Had the Avocado Toast and Berry Waffle along with an iced mocha and orange juice. I can't speak to the previous reviews of the poor service, but it seems like they got their act together. Even had employees check on us a few times after we got our food. It is a bit on the pricier side, but everything was great so it's hard to complain. Will definitely be back since it is in walking distance."
8/24/2017,20170824,5,4.37,"Came here on Tuesday before heading to a meeting down the street and fell in love. The owners have done such a great job at decorating the space. The register/coffee bar is so cute, the space is extremely cozy and the service was great. They just opened and are still trying to work out some quirks but the waffles were great (honestly every waffle item they had sounded great) and their coffee was better than other I've had recently. Will definitely be back to try the other waffle sandwiches! Really hope this place will make it. It's just what La Brea needed! PS- the owners are extremely sweet. Made everything that much better."
8/26/2017,20170826,5,4.39,"First visit, excellent service and food. The presentation was outstanding. It was very busy on the Saturday I came but as long as the wait seemed and worth it. La Colombe drip coffee was on point, I highly recommend this place. Hands down better than the place it replaced."
8/27/2017,20170827,5,4.41,"Been here twice now and both times the food has been great. The breakfast burrito really knocked my socks off! Only downside: it can be difficult to find an open spot to sit for weekend brunch. Looks like some early negative reviews must have been before they hit their stride, because I've had nothing but positive experiences so far. Really glad to have an upscale but still casual place like this in the neighborhood!"
8/28/2017,20170828,3,4.37,"A typical petite-sized, fancy brunch place in LA with cute decor with wooden theme and greeneries inside the store. Parking was such a hassle around this area, we had to park 2 blocks away from the place and since there was a lot of constructions these days on Wilshire, traffic was also bad. We got lucky because we immediately got a long table for the 7 of us. After we ordered, the place got super crowded and the line was long. We shared 4 dishes between us: waffle benedict, strawberry ricotta toast, bagel & lox, and waffle with berries. The food was presented very beautifully, excellent details on the aesthetic, but there were some problems with the taste and texture.The poached eggs on the waffle benedict were too overcooked, which were basic failures for eggs benedict. The strawberry ricotta toast was also a bummer for me, I didn't like the ricotta spread on the toast, the combo just didn't work. The only thing that satisfied me was the bagel&lox. My bro also got the espresso and he had some trouble with the beans not filtered properly. I might not recommend this place to my friends because there are other great brunch places around that area."
9/2/2017,20170902,2,4.29,"This place reminded me of Alien: Covenant. The crew of the colony ship Covenant, bound for a remote planet on the far side of the galaxy, discovers what they think is an uncharted paradise, but is actually a dark, dangerous world. When they uncover a threat beyond their imagination, they must attempt a harrowing escapeI had just picked up my friend from the airport and we were on our way to a tried and true brunch spot when we came across the waffle sign. Looked at pictures on yelp and it looked inviting. Here's what was ordered...1) Liege Waffle, $3... It was okay. Tasted like the packaged variety sold in Costco.2) Americano, $3... Despite using good quality La Colombe beans, the coffee tasted dirty. 3) Breakfast Sandwich, $10... I don't have enough time to describe how insulting this sandwich was. The bread was dry, no butter, no spread of any kind. On top of that, it wasn't toasted right. Soggy and chewy... Frozen? The scrambled egg was terrible on all counts. Over cooked and rubbery with some melted cheese that added no flavor. The arugula was partially wilted and mostly fell out because there was nothing holding it together. Lastly, the avocado that was mentioned as an ingredient was hiding out as a sliver on the edge of the bread. Closing comments... $20 later, what looked like a very promising new find was actually such a disappointment that I could never recommend anyone coming here. The food has the execution of a bus stop restaurant stuck in the 90s."
9/2/2017,20170902,5,4.31,"Great addition to the neighborhood. Met Her at a Bar is cool , hip and well.. darn good! So far we have enjoyed their eggs benedict and the waffles. Their espresso drinks are tasty and just right. The owners have really upgraded the spot from the previous Muse cafe - which is a huge improvement. Weekday mornings are pretty chill as you can see in my photo but weekends and mid-day it gets busy. We will most definitely be back soon."
9/6/2017,20170906,5,4.33,I ABSOLUTELY LOVE this place. Stopped by today for the first time after dropping off artwork at Liz's gallery. The capers/lox/cream cheese/waffle dish was sooo delicious. Just a wonderful blend of flavors that works super well.
9/13/2017,20170913,5,4.35,Needed to have breakfast before going to the Argentine Consultant nearby. Staff was friendly and the food was great. I had the breakfast sandwich and my son had the waffle sandwich. Savory. The best part is they serve La Columbe coffee. Definitely worth the visit. Interior and atmosphere is cool.
9/14/2017,20170914,4,4.34,"The last reviews I read for this place seem oddly off especially the Alien Covenant person...that was just weird, BUT good hook to your review, it kept me reading. I actually really didn't want to come here. By looking on the outside, it just appeared too simple, but I was pleasantly surprised! The inside is real cool. The wooden tables, leather booths, the light fixtures, it's all pretty cool. The tables are set up so you can come as small group, large groups, or sit communally and make some new friends. The staff is real friendly and welcoming. They're excited to be here and you can tell they enjoy what they do. The menu in terms of quantity is perfect for a breakfast/brunch place. You're not overwhelmed by what to choose and the items are described in a way that make you want to come back to try something new. The espresso is amazing. Didn't catch what kind of bean is used but it's smooth and very enjoyable. I came with a roommate and we have tried the following:Chorizo Burrito: (g/f) The flavor is this was really nice. It wasn't super spicy and surprisingly it tasted a little sweet to me. The potatoes could have been crispier but it didn't take away from the overall enjoyability of the meal. The avocado was fresh and the tortilla was heated just right. The side mixed green was also fresh.The Power Bowl: (v) please get this at least once. It's amazing! I was really surprised by this. I wanted to ""be healthy"" and thought this was going to bore me and leave me hungry but it did not. The flavor of this is amazing and I think it's pretty simple. The dressing for the salad is a nice tangy flavor. The quinoa was cooked perfectly. The poached eggs were a little runny for my taste BUT they were poached eggs. The cranberries and sliced almonds, YUM x1000. This tasted like it should have been bad to eat, but it wasn't. The Wake Up Waffle: two waffles, eggs, bacon, and sausage. This is good to share. The waffles, the whipped butter, and the syrup was all delicious. The eggs were scrambled fine. Unfortunately, I did not enjoy the bacon or sausage. The bacon was burnt, not crispy and the sausage I think was breaded and deep fried...too much. That's the only reason there are 4 stars."
9/18/2017,20170918,5,4.36,"So great to see this cute new casual breakfast/lunch place in the neighborhood. I had the waffle and lox, which is not a combination I would have thought of, but it was delicious. My partner got the Wake Up Happy with crispy waffles and a skillet of eggs, bacon and sausage. Delish! Unfortunately both dishes looked so good that we attacked the food before we thought to take any pics!"
9/21/2017,20170921,5,4.38,"My daughter and I were excited to see this restaurant emerge from the ashes of the vegan establishment that preceded it. Sure, they had their hipster poetry readings. But it never had that intangible quality of warmth, a place you want to stay for a while, that feels like home.That is what embraces you the moment you walk inside this new restaurant. Two young owners who are bravely taking on a new adventure and welcoming you to stay awhile. My daughter and her middle school friends see it as a rite of passage, too. They get to walk here on their own and order coffee drinks and fancy waffles and post it on their Snapchats. I went there with my babe when it first opened. Some neighbors had also walked in. We looked at each other knowingly and full of grace as it was the soft opening, and they were obviously figuring things out. The chef was reading from a recipe guide. I went back the other day with my baby girl and enjoyed a fluffy waffle artfully complimented with the right amount of Nutella, strawberries and bananas. My appetite is such that I can hardly finish anything I ever order, but I scarfed this down. It was perfectly crispy on the outside and tender and airy on the inside, made by one of the owners. They are looking for all kinds of new employees according to the sign on the door. These reviews need to all take a deep breath.Because, I don't understand reviews that put down these waffles. What planet are you from? Or are you from a competing restaurant? Leave these kids alone."
10/2/2017,20171002,5,4.39,Very cute spot to go have a brunch date with my girlfriend their presentation for their waffles is hands-down beautiful down to the little flower they add . Customer service is spot on . They are attentive . Thank you so much !
10/9/2017,20171009,4,4.38,"The place itself is very cute. Not a full scale restaurant or anything, but a small, cute cafe. I thought because of the word, ""bar"" in the name and because of the hours, it would be a bit more...hmm...hipster? But it is like a blend between a cute Asian cafe and a hipster brunch spot. The food itself is simple, and decent. It all seems like something basic you can have anywhere. It isn't bad, but it also does not stand out. Perhaps if the design and plating of the food was different? I had the waffle and berries, and it does not look like the pictures posted on their IG page. However, it tasted delicious. I think that the food is made from scratch and is pretty good. The syrup used is ACTUAL maple syrup! YAY! The ambiance is warm and relaxing. The decor is more nature-ish and woodsy. The seating is plentiful and nice. It definitely feels like a place for stopping by for a nice, relaxing breakfast item."
10/14/2017,20171014,5,4.4,I ordered the strawberry ricotta toast. I think it's delicious! I sampled some of my tables plates and the waffles are tasty! The service was excellent. It's a hidden gem in our neighborhood
10/22/2017,20171022,1,4.32,"This is in response to the owner's message to my review.Your offer for me to come back in with a free meal on you was nice gesture, but it wasn't good enough. My husband and I would never step foot in your establishment again - that's how atrocious the food was. What you should've offered me was my money back.Bottom line, there's no excuse to have an unqualified busboy playing chef for customers because your chef showed up to work drunk. You have a back up chef or don't serve food at all. It's not mine or any other guests' problem that your chef was inebriated and you had to send him home. It's apparent you care more about profit on a busy weekend brunch by taking people's money and overcharging for food that is complete and utter crap. Shame on you."
10/22/2017,20171022,4,4.31,"We went to Met Her At A Bar on a Saturday morning for brunch. Seating was limited, so my friends and I had to scout for a bit until we finally got a table. I ordered the Wafflebello which was surprisingly good. The place is pretty small, but well-decorated and we appreciated the aesthetic. Overall, not a bad place for a weekend brunch!"
11/5/2017,20171105,3,4.28,Totally not worth the price. I ordered Wake up happy for $15. All I got is a normal waffle plus a little portion of egg and bacon. They ran out of sausage but never warned me... waffle not crispy at all.
11/13/2017,20171113,4,4.27,"I loved it a waffley a lot! (Translation: I loved it awfully a lot!) The customer service is great and the waffles are crisped to perfection! Their homemade maple butter is dangerously delightful! The ambiance is nice but it is too cold and loud. Walked out with a happy full tummy but a headache from the loud music. Service is really great, just not sure I'd be back but only because the music was too loud and the AC was too cold...my friend and I are both 30 and we felt the same about the noise and the temperature. Check out my pics to see the tasty food!"
11/17/2017,20171117,5,4.29,"Such a great spot for breakfast and lunch!Breakfast if very waffle and egg heavy, for those that do or don't like that. I made a split time decision for the strawberry ricotta toast, and couldn't be happier. The bread was a pillow of softness, the ricotta whipped like clouds, and the strawberry/jam topping was sweet, drizzled in lemon zest and basil. TLDR; going back asap.The coffee/espresso drinks were fabulous, the customer service great, and the food all came out very quickly. More of a place for brunch with a friend than bringing your laptop to get work done, and one that I can't wait to come back for!"
11/19/2017,20171119,4,4.28,I've been meaning to make my way to Met Her At A Bar for some times now. Today was the day and I must say it was nothing crazy. A cute simple Caffé that serves waffles and coffee. It was packed but not that long of the wait. The service at the counter was odd the guy was taking my order and making drinks not that attentive I was kinda confused. There isn't much seating but I snagged a place outside. I ordered the Mocha Latte and the Waffle Breakfast. A simple breakfast with four mini waffles with eggs and bacon. Pricing was a bit much for what I ordered $22 for a breakfast is much. I wasn't wowed but I'll definitely give them another try there was a few things on the menu I want to try out. Maybe the hype got to me and I expect much more.
11/25/2017,20171125,3,4.26,"Bizarre name for a waffle place, especially one that closes at 3pm. Waffle Bar perhaps?I had the Waffle Breakfast Sandwich, which is simply scrambled eggs, cheese, and bacon in between two waffles. You can eat as is or pull the waffles apart and eat as an egg breakfast. I definitely enjoyed my meal, but it was overpriced ($13) for the basics.Cute little kitchen and nice seating area. Also, pretty hard to find it on Yelp, unless you type in the exact name."
11/29/2017,20171129,5,4.27,"When one reviews,a small neighborhood restaurant I rate them with that in mind...and this place is a cute woodsy place with incredibly great vibes,honest, hard working, friendly,caring owners and staff.The food is all one would expect of a small shop like this...incredible tasting,creative,innovative.large portions...Tried the turkey waffle and waffle benedict and both were home runs..be back soon to try othersi"
11/30/2017,20171130,5,4.29,"This is probably the cutest coffee shop I've ever been too, the staff was so friendly and the coffee was amazing. I'll definitely be back"
12/17/2017,20171217,5,4.3,"I love this little place. Great vibe and friendly employees. Delicious options- including everything from vegan options to sandwiches made of waffles. Delicious coffee, but like normal coffee. This is not the place to get your local honey lavender rose tips peppermint mocha java frapp with oat milk. Although that sounds delicious... Come early if you want to dodge the crowd a bit. At busy times there's not much seating. I personally heart the berry chia overnight oats with almond milk. My bf likes bacon and eggs exploding out of a waffle sandwich. We both manage to be happy here :)"
12/18/2017,20171218,5,4.31,1st time at this place which is right around the corner from me -- glad I finally tried it! My review basically comes down to the scrambled eggs with cheddar. I've been searching for a place that cooks them like my dear grandmother used to -- fluffy with cheese perfectly melted. Let me say I've never found a place that does them remotely close to how well she cooked them...until yesterday. They. Were. Amazing.The waffles with maple butter along with sausage and bacon were delicious as well! Everything was also reasonably priced. Definitely a great spot and worth trying.
12/19/2017,20171219,5,4.33,"I love this new little place. Clean, Cool vibe. I got quick service, it was at a reasonable price, and it was delicious. The staff was very nice and helpful. There is also free WiFi. I'll definitely be going back regularly."
12/23/2017,20171223,5,4.34,This is a cute neighborhood cafe with lots of character. The staff is amazing and accommodating
1/2/2018,20180102,3,4.31,"For a neighborhood that has some pretty excellent brunch spots, this place was just ok. It's a good spot to hit if you live close by, but it's not necessarily worth traveling for. We got the breakfast burrito (which was tasty but had a lot of liquid coming out of it which rendered it soggy) and the grain bowl (good, but nothing special). The coffee was good and the service was friendly though! Overall, it's a solid place to go if you're craving some coffee and waffles, but if you're looking for something a little more, you may be better served with another brunch spot in the area."
1/5/2018,20180105,5,4.33,"I've been here twice and both times were absolutely amazing. The first time, I had the All American Breakfast, Waffle & Berries, Power Chai Latte, & shared the Avocado Toast with a friend. The 2nd time, I had the Wafflebello Sandwich. I usually don't like savory waffle dishes, but this was phenomenal. Everything I've tried here has been phenomenal! What makes this neighborhood spot so great is the staff. They are so unbelievably friendly that you can't leave without being in a better mood afterwards. I really love this place, & I look forward to going back to try everything else on the menu."
1/13/2018,20180113,5,4.34,"This place is very welcoming! Small and quaint with a homie feel to it. The food is EXCELLENT! The owner Mindy and her husband are very friendly! The chef makes the best eggs I've ever tasted from any establishment, they were super light and fluffy! I am most definitely going back to try everything on the menu! I would have posted a pic of my food but I had demolished half of it before I could remember."
1/23/2018,20180123,4,4.33,"Who knew you could meet a girl at a bar and it turn into a happy ending. Well this 'Met Her At A Bar' cafe, is a perfect embodiment of a successful connection. This newly opened love affair offers an array of freshly baked items, a solid coffee menu, waffles, and yes, they have bacon. I thought it was a nice touch with having many items on the menu be named after common relationship expressions. This place with its cozy cottage motif and a touch of modern flair, gave me an enjoyable experience from beginning to end. A noticeably lively vibe was present, not only from the customers, but from the staff. Hmmm...the only thing missing here is alcohol. But hey I get it, take out the liquid courage, leave the pleasurable experience. Upon entering, you must first place your order at the counter, grab a number, then cop-a-squat. The staff were friendly, informative, and attentive...and of course always smiled. My order was 'you make me Wake Up Happy'...I have a comment for that, but let's keep this about the restaurant, shall we. This order consists of a couple pieces of bacon(I added an extra order, shush), scrambled eggs, two sausages, side waffle, and maple butter(Bombass Sathy). The scrambled eggs, bacon and sausages were served on a Hot mini cast iron pan...meaning, don't touch or you'll burn your... The eggs were done perfectly, light, fluffy and flavorful. I wouldn't change a thing. The sausages were really good. The waffles were really good as well, but should be more crispy...and if I may suggest, another kick of vanilla, as I didn't taste much.  Last but never the least, bacon. I did like the bacon, nice flavor, however the size and richness of the pig was lackluster. The plating approach was simple, and balanced. But lacked the WoW factor. Because the items are a bit pricey, the customer needs to see that translate to their order. More bang for the almighty buck, right. I say, if you're going to have high pricing, regardless of the neighborhood, smack dat thick slab of bacon down. Never sacrifice quality.  My coffee of choice was the Chai Tea Latte, which I dirtied up(double shot of espresso). I was very pleased with this. Because my overall experience was excellent, I will return and try that cold brew I've been hearing good things about.  The only thing left to do is find out which bar he met her at."
1/26/2018,20180126,5,4.34,"Pretty good place. Had the Avocado Toast Me, Waffletella and You Make Me Wake Up Happy. Their waffle is my favorite. The waffle is crunchy, but light and fluffy inside. Most get soggy and soft if you don't eat them right away, but not theirs. Definitely going back. Go and check it out."
1/27/2018,20180127,5,4.36,"Such an adorable neighborhood cafe that's good for breakfast and lunch! The staff was very welcoming and hardworking, excellent food and coffee. For breakfast I ordered the classic Eggs Benedict with a macchiato. The egg benedict came with a side of salad that was just enough to fill me up. For parking, there is street parking you just have to read the signs.Check into Yelp for a drip coffee or hot tea!"
2/4/2018,20180204,5,4.37,"Tried this spot today based on Yelp reviews. I absolutely Loved it and will be back! The ambiance was nice, a chill spot to enjoy Sunday breakfast with little fuss. You stand in line to order your food and grab seats inside or outside. The team is extremely attentive and the customer service is top notch. I enjoyed a cappuccino (well actually 2) and the crispy French toast which was Delicious! Who knew corn flakes on French toast would be so tasty? The portion sizes are good if you are coming with am appetite. The presentation of my food and other dishes I saw make them easily sharable. I will be back to try that Nutella waffle"
2/10/2018,20180210,5,4.38,"Service was fast, friendly, and food was delicious. I got the waffle Benedict and the waffles are the perfect balance of savory and saucy. The side salad with it had a delicious vinaigrette. The breakfast burrito had so much flavor it was unbelievable. I will definitely be going again."
2/10/2018,20180210,4,4.37,"So I've been twice and the food has held up and been consistent.However, on my most recent visit the was a health code violation. Now before you dog lovers go nuts, I like dogs...but dogs are not allowed inside food retail and grocery stores unless they are service dogs per 114259.5 of the California Retail Code. Let's keep our furry friends where they belong for EVERYONE'S comfort outside on the Patio!!"
2/11/2018,20180211,5,4.38,"Drove up La Brea on a Saturday afternoon and saw on the awning ""Coffee and Waffle Bar."" Drove back on a Sunday morning to check out this spot for the first time. It's a super-cute rustic breakfast and brunch spot with communal and bar seating. The layout is a bit snug but there is also outdoor seating if you want more air. I chose to sit inside because they were playing jazz.At 9:45 on a Saturday morning, it was getting to be a tad busy. Staff was friendly and happy, everyone is smiling which was one of the reasons why I chose to eat-in then take out.I ordered the Wake Up Happy plate with scrambled eggs cooked perfectly, crispy bacon, sausage and Belgian waffles. Their coffee is also brewed to perfection so no sugar or cream was needed.I had a pleasant experience for my first time here that i would definitely come back soon to try the rest of the menu. Parking is in the residential area but you have about an hour or two. Watch the signs as parking enforcement are on top of their game in this area."
2/16/2018,20180216,5,4.39,"Adorable little brunch spot that's now one of my favorites. The owners and staff are so sweet and welcoming. Definitely will be coming here more often since it's down the street. Waffles are great. I've only had the ""wake up happy"" and can't seem to pick something else since it's perfect and simple. I'll eventually get more adventurous. I've heard great things about their other menu items. Cold brew is well made."
