date,converted_date,rating,average,review
3/27/2013,20130327,4,4.45,"I've never really been to a restaurant that was all about the Udon until Monzo, but I'm definitely glad I tried it. FOODThe noodles are made right in front of you where everyone can watch. They all seem so pro at what they do and everything is seemingly an intricate and well thought out process.The Duck Nanban Udon was good, but I wasn't blown away by it or anything. It did have that warmth and ""chicken soup for the soul"" feeling to me and I'd like to order it if I was sick or it was snowing outside. But in Los Angeles, I wouldn't hold my breath for that snow. What I ordered was: Cold Udon + Kakiage + Shiso + Baby Octopus + Shrimp Tempura. I prefer cold over the hot especially with the summer quickly approaching. The Kakiage here is pretty good, and I was so tempted to order another. I heard the Baby Octopus was really good too. I just love that I'm able to order something and customize it in my own way because I feel like I have very very specific taste.SERVICEThe waitresses here are sooo nice and in their own way, kinda funny too. They're fobby Japanese women and that just makes this Udon joint even more authentic. They're pretty helpful too in case you're a newbie when it comes to ordering. ATMOSPHEREI love it. It's clean. It's modern looking. It's tasteful. You can watch the dudes make your noodles from scratch. There's like even a bar for you to sit at to watch it up close. I love when noodle shops have bar seating or counter seating, however you wanna call it. Simply put, the place looks legit.As much as I like Monzo, I can't give it a 5 stars just because I'm still in love with the Udon from Fukada more. Fukada is also cheaper too, which is saying a lot for being in Irvine. I'll probably eventually come back to give it another try and possibly fall in love with it and update my review. I definitely wanna try the Uni Creamy Udon and the Flaming Konnyaku (though I didn't see it on the menu). P.S. Lunch Special is basically $3 instead of the regular price for the Donburi options. P.P.S. They don't validate parking at all at any structure. They're still new, so it's forgivable. I had to pay $7 for parking for like an hour or so. Fuck. That."
3/28/2013,20130328,5,4.5,"I went for lunch on Tuesday- I got the shrimp tempura udon and my friend got the duck nanban udon. First off, I never knew udon could taste ""fresh"". I love clean tasting food, and even though there were fried bits of tempura in my broth (which could make it oily), the whole thing tasted light. We sat at the bar and watched as he pounded and rolled out the dough, twirled it around a wooden stick and out again, then rinse and repeat 5 more times. Maybe it was simply novelty, but watching the process of hand-cut noodles and how it gets to my bowl seemed to really elevate my noodling. We also got the pork belly don, listed at $5.45 on their menu but discounted to $3 for lunch. !!!!!!!! I love a good deal... the don was lightly seasoned with a predominant salt taste. It wasn't what I was expecting (thought it was going to be saucy) but in retrospect I like the simplicity better for lunch (and then back to work!)On a side note, there was an option to get double portion of noodles by adding $2. I highly recommend this for a large eater. The only reason I felt fully satisfied was because we had ordered the pork belly don.I'm going back today (Thursday) with some coworkers. And I'll probably come back on saturday for lunch with some friends. I highly recommend people go before this gem gets too crowded and the long wait starts counteracting the deliciousness."
3/28/2013,20130328,3,4.38,5 star for service and cleanness. Since it's a udon place so my choices are limited. Nonetheless I was able to order delicious inferno konnyaku as appetizer which I \ended up keep ordering (the portion is so small). I actually like their one and only wine (taste like chardonnay) thank you for taking care of non sake drinkers...
3/28/2013,20130328,5,4.43,"I went for lunch on Tuesday- I got the shrimp tempura udon and my friend got the duck nanban udon. First off, I never knew udon could taste ""fresh"". I love clean tasting food, and even though there were fried bits of tempura in my broth (which could make it oily), the whole thing tasted light. We sat at the bar and watched as he pounded and rolled out the dough, twirled it around a wooden stick and out again, then rinse and repeat 5 more times. Maybe it was simply novelty, but watching the process of hand-cut noodles and how it gets to my bowl seemed to really elevate my noodling. We also got the pork belly don, listed at $5.45 on their menu but discounted to $3 for lunch. !!!!!!!! I love a good deal... the don was lightly seasoned with a predominant salt taste. It wasn't what I was expecting (thought it was going to be saucy) but in retrospect I like the simplicity better for lunch (and then back to work!)On a side note, there was an option to get double portion of noodles by adding $2. I highly recommend this for a large eater. The only reason I felt fully satisfied was because we had ordered the pork belly don.I'm going back today (Thursday) with some coworkers. And I'll probably come back on saturday for lunch with some friends. I highly recommend people go before this gem gets too crowded and the long wait starts counteracting the deliciousness."
3/29/2013,20130329,4,4.4,"The udon is freshly handmade. It is of a slightly thinner variation. The soup base is excellent with the right amount of sweetness. The tempura was pretty decently fried and not too greasy, and the soft-boiled egg was just perfect. Oh, and you get to eat all that with a wooden ladle!Also served at Monzo are cold udon, fusion-style udon (eg. udon carbonara, sea urchin cream udon, udon gratin, etc.), donburi, and various trendy appetizers. Will definitely try the other dishes next time I go.This place has a great ambiance, great for get-togethers."
3/29/2013,20130329,4,4.38,"The udon is freshly handmade. It is of a slightly thinner variation. The soup base is excellent with the right amount of sweetness. The tempura was pretty decently fried and not too greasy, and the soft-boiled egg was just perfect. Oh, and you get to eat all that with a wooden ladle!Also served at Monzo are cold udon, fusion-style udon (eg. udon carbonara, sea urchin cream udon, udon gratin, etc.), donburi, and various trendy appetizers. Will definitely try the other dishes next time I go.This place has a great ambiance, great for get-togethers."
3/30/2013,20130330,4,4.35,"My friend and I came here on a Friday night for dinner. We ordered the scallop carpaccio, jidori fried soft boiled egg, baby octopus, tomato seafood udon, and the miso carbonara udon. The scallop carpaccio was very good - medium slices of sweet scallop on a bed of tomato topped with a wasabi?? cream sauce and fish roe. The sauce had a nice kick and the fish roe gave the perfect balance of saltiness to enhance the sweetness of the scallops.My friend had the jidori egg and baby octopus. The egg had a nice thin layer of tempura batter and a perfectly runny center. The baby octopus was so good that she wanted to immediately order a second skewer.The tomato seafood udon had a well balanced tomato cream sauce. My miso carbonara udon smelled a bit weird upon arrival, I don't know if it was the cheese but the flavor was good. It was a bit too creamy for my liking. The sauce coagulates and gets a thick once the dish cools down but I'm glad I tried it. The udon itself is pretty great. It has a lovely bouncy chewiness mouthfeel that was simply delightful. The udon is freshly prepared in small batches throughout the day so you don't have to worry about eating old noodles or that they will run out. As this is a new restaurant, I think the staff is still trying to figure out how to run the place especially during the weekend dinner time rush. There isn't a hostess to play list nazi which led to my name getting skipped over three times on the sign in sheet. Also be prepared to wait a little for drink refills and to get your check. They're also implementing a new system where your orders are entered through an iPad and some of the servers are still learning where the food items are located in the app. Be patient, the servers are all very nice once you get their attention.I will be back for more delicious bouncy udon!!"
3/31/2013,20130331,5,4.39,"Great! Awesome! best udon place ever! I got beef tataki, cream cheese tofu, uni cream udon, and miso carbonara.beef tataki was good with very attractive look.and the two udons were so good that me and my friend were so amazed by it.there was a guy who was making the noodles right in front of us, so it was a good entertainment for us too.Made friend with the people next to me, talking about how each food is so tasty."
3/31/2013,20130331,5,4.42,"Great! Awesome! best udon place ever! I got beef tataki, cream cheese tofu, uni cream udon, and miso carbonara.beef tataki was good with very attractive look.and the two udons were so good that me and my friend were so amazed by it.there was a guy who was making the noodles right in front of us, so it was a good entertainment for us too.Made friend with the people next to me, talking about how each food is so tasty."
3/31/2013,20130331,5,4.45,Such a charming noodle house! Their handmade udon and rice don options were divine. The squid udon with butter sauce was heavenly and their rice don made me want more of their delicious kakiage (fried veggies with shrimp).
3/31/2013,20130331,5,4.48,Such a charming noodle house! Their handmade udon and rice don options were divine. The squid udon with butter sauce was heavenly and their rice don made me want more of their delicious kakiage (fried veggies with shrimp).
4/1/2013,20130401,4,4.45,"I haven't had udon this good in a long time. Monzo has a relatively large and diverse selections of udon that really play up the taste buds. in addition to the more traditional, oriental-tasting udon, they also have interesting fusion options like carbonara and udon gratin.many reviews have commented on the wait already, which is not unusual in this district. just be prepared to wait a while even when there are empty seats. i guess they are just pacing the customers to maximize their service. one can get a bit impatient but trust me, DON'T LEAVE, the food is worth the wait. we ordered udon with creamy uni, curry udon, and udon carbonara, and shared a plate of garlic clams. the clams were cooked in a garlic buttered sauce to perfection. we had to resist using the clam shells to scoop up the rest of the sauce, and disappointed not having bread around to dip into. all the udon dishes were above average. the texture and the consistency of the noodles were more than satisfactory. you can really taste the amount of work that went into making the noodles. we did not sit close enough to see the noodle making in action, but we definitely enjoyed the fruit of their labor. the soup base were all on the heavier, creamier side. so even though the portion is not enormous, you'll still feel a tiny bit guilty for finishing the whole bowl. recommendations:1. try sharing a creamier udon and a lighter udon dish with a friend for variety and health reason2. don't mind the wait, bring a book3. try the garlic clams"
4/1/2013,20130401,4,4.43,"I haven't had udon this good in a long time. Monzo has a relatively large and diverse selections of udon that really play up the taste buds. in addition to the more traditional, oriental-tasting udon, they also have interesting fusion options like carbonara and udon gratin.many reviews have commented on the wait already, which is not unusual in this district. just be prepared to wait a while even when there are empty seats. i guess they are just pacing the customers to maximize their service. one can get a bit impatient but trust me, DON'T LEAVE, the food is worth the wait. we ordered udon with creamy uni, curry udon, and udon carbonara, and shared a plate of garlic clams. the clams were cooked in a garlic buttered sauce to perfection. we had to resist using the clam shells to scoop up the rest of the sauce, and disappointed not having bread around to dip into. all the udon dishes were above average. the texture and the consistency of the noodles were more than satisfactory. you can really taste the amount of work that went into making the noodles. we did not sit close enough to see the noodle making in action, but we definitely enjoyed the fruit of their labor. the soup base were all on the heavier, creamier side. so even though the portion is not enormous, you'll still feel a tiny bit guilty for finishing the whole bowl. recommendations:1. try sharing a creamier udon and a lighter udon dish with a friend for variety and health reason2. don't mind the wait, bring a book3. try the garlic clams"
4/3/2013,20130403,5,4.46,"Hands down the best udon I've ever had the pleasure of eating. A nice aspect about the restaurant is the open kitchen, which allows you to watch your udon noodles being hand made for your viewing pleasure. Pricing is pretty reasonable (a little bit on the high side for the meat dishes). Non-meat options can be had for less than $10 dollars. Came in for the lunch special (basically noodle dishes are the normal price, but the rice bowls are only $3 - except for the tempura which is $4). I had the kake udon which came with the hot broth. The noodles were superb, and the broth was also very flavorful without being too salty. I opted for the pork belly rice bowl, which was also very tasty. You can also have the option of doubling the portion size of your noodles for $2 (a great deal if you are really hunger). Overall, a nice new addition to the Little Tokyo dining scene."
4/3/2013,20130403,5,4.48,"Hands down the best udon I've ever had the pleasure of eating. A nice aspect about the restaurant is the open kitchen, which allows you to watch your udon noodles being hand made for your viewing pleasure. Pricing is pretty reasonable (a little bit on the high side for the meat dishes). Non-meat options can be had for less than $10 dollars. Came in for the lunch special (basically noodle dishes are the normal price, but the rice bowls are only $3 - except for the tempura which is $4). I had the kake udon which came with the hot broth. The noodles were superb, and the broth was also very flavorful without being too salty. I opted for the pork belly rice bowl, which was also very tasty. You can also have the option of doubling the portion size of your noodles for $2 (a great deal if you are really hunger). Overall, a nice new addition to the Little Tokyo dining scene."
4/3/2013,20130403,4,4.46,"This is my new most favorite place for Udon! Freshly made noodles and a good selection of sides for a tiny price that you can add to your udon order. I had the duck udon with pumpkin tempura and it did not disappoint. Also love that If you sit at the counter you can watch the chef make the noodles as you eat. Only down side to our visit was the service. Waitress was friendly, but forgot our utensils and napkins and it was nearly impossible to flag a waitress down as they walked by, we had to steal a napkin from the just emptied table next to ours. If the service had been better I would have given them a perfect score, but the food is so delicious that we will definitely be eating here again soon."
4/4/2013,20130404,5,4.48,"I've been always wondering why there was no delicious udon place in Little Tokyo. There's plenty of ramen shops, but not a udon specialty shop. And since I tasted the amazing udon at Marukame in Hawaii, I was having udon withdrawal!! But finally, my wish and craving has been granted! Monzo is located right next to daikokuya. I can see the two going head to head in a competition to see who has the longer wait for delicious noodles! The shop may be slightly bigger than daikokuya, but not much more. So definitely expect a wait as more people find out about this hole-in-the-wall. The udon noodles here are made perfectly. It has the perfect balance between chewiness and softness, which is pretty difficult to master. They have the traditional soup and the more modern fusion ones. I tried the Wakame Seaweed Udon and the Sea Urchin Cream Udon. Both were amazingly delicious! I even got a tempura soft boiled egg, which was made perfectly! The size of the order were pretty big. I would share the udon and order other appetizers, especially if you order a creamy udon. Just remember that those thick round udon noodles are made from flour, so it gets pretty filling. I also tried the scallop carpaccio which was light and refreshing. The pork belly don was only ok in comparison to the rest of the meal. Thinly sliced stir-fry style pork belly on top of a bed of rice. Service: Attentive even though the place was packed. Parking: Little Tokyo street metered parking or the surrounding parking structures."
4/7/2013,20130407,4,4.46,"The newest noodle shop to give their try their hand at the DTLA noodle game is Marugame Monzo. It's located on 1st Street right smack next to Daikokuya. Their specialty is their udon, which they serve fusion or traditional style. If you like watching the udon-making action, there is limited seating in the front. I'd suggest getting there before opening time to ensure you get a seat if you like dinner and a show. They also allow reservations, which I disliked. For me, noodle shops should be a in and out, no-frills experience. Holding seats for others just complicates things. In addition to the see-through glass with the Udon Master, which I think is one part authentic and two parts borderline gimmicky, there is also an open kitchen. I ordered the duck nanban udon, a hot soup udon with slices of duck meat and the uni sea urchin cream udon. The duck udon was average. It was the noodles that really stood out with their chewiness and freshness. Although I love uni, the cream sauce was too thick and heavy for me. If eating too much pesto sauce makes you sick, then the uni may not be for you. Make no mistake though, their udon is good. It's also great to not have to dry to Torrance for good udon. Also, it's $2 for an extra helping of noodles. I also ordered the jidori tempura soft-boiled egg. The runny egg was delicious, but I felt that the tempura skin actually took away from the flavor of the egg. Monzo is open for lunch from 11 a.m. to 2:30 p.m. and for dinner from 5 to 10 p.m.. It's closed on Mondays."
4/7/2013,20130407,5,4.48,"Ramen or udon, ramen or udon. The decision was difficult. Try the newbie in town. The wait was short. Thank goodness as I dragged my Mom here as I normally do. The decor is nice and simple, so zen. There is a glass enclosure toward the back of the restaurant where you can watch the magic happen yelp.com/biz_photos/maru… . yelp.com/biz_photos/maru… Now, this is what i'm talkin' about! After much deliberation, I ordered the Uni Creamy pasta. Unfortunately, to my dismay they do not serve this dish for lunch. I then opted for the mentai squid butter yelp.com/biz_photos/maru… , hubby ordered the champon with a shrimp tempura yelp.com/biz_photos/maru… . Mom ordered the kitsune udon. No pic, she was too hungry and couldn't wait for me to take the pic. The handmade udon was cooked to a perfect al dente. The squid butter sauce was perfect with chunks of squid and the mentai, oh so perfect mentaiko en.wikipedia.org/wiki/Me… . Hubby's champon was full of scallops and veggies on top of again, perfectly cooked udon. The broth was creamy and flavorful. The shrimp tempura was cooked close to Otomisan's tempura. A very close second. Mom's kitsune broth was so oh my gosh like what I remembered in Osaka. The noodles again, perfectly cooked and the shiso yelp.com/biz_photos/maru… was perfectly cooked. Once again, the tempura was close to Otomisan. I am a self proclaimed ramen master, however, in my prior life I was a udon master and take it from me, this place next to Daikokuya will help revive Little Tokyo. Ambiance - clean simple lines with an open (behind glass) udon making area - 5 StarsDishes - 5 Stars! With Mom, hubby and I just loving our dishes, how can I rate it any lower? Service - 5 Stars! With waitresses who speak and understand Japanese and English, I feel like I am at home. This place is worth the trip no matter where you live if you LOVE noodles, especially udon. Can't wait to come back and try the uni for dinner."
4/7/2013,20130407,5,4.5,"Best udon place I've had!Cold noodles are amazing. The carbonara pasta is seriously yummy with bacon bits. The wait could potentially ruin the experience, so make a reservation!!"
4/8/2013,20130408,3,4.45,"I can't say I'm an udon snob, so take my review with a grain of salt. I came here last week around 6 p.m. and my party of two was almost instantly seated at the udon bar - if you have two people or are dining solo, I'd recommend sitting here because you can actually see and hear the chef making the udon while you eat.I ordered the mentai butter udon and added a tempura soft boiled egg just to try it out. My portion was a little small. I get that mentai (cod roe) is probably pretty expensive, but I was expecting at least a little more noodle. My friend who ordered the curry udon, for whatever reason, seemed to get a bigger portion than me. Other than that, the flavor was good: a little creamy with pieces of cod mixed in. The noodles are pretty good, but again I'm not an udon expert.It might have been because I waited to start eating my soft boiled tempura egg, but the outside was no longer crispy, even though the inside was definitely soft boiled and done very well. Still, it was a little disappointing.I'm a fan of the half open kitchen design, too.Service: Our waiters were very friendly, and one demonstrated friendly patience as he answered all my questions about the menu - a lot of stuff I hadn't seen or heard before, and I didn't want to look everything up on my phone. For what it's worth, I think everyone was speaking Japanese too.Bottom line: At this price point, I'd probably opt just to get a bowl of ramen somewhere else in Little Tokyo, but if you do have a specific udon craving, I don't think Marugame Monzo is a bad choice."
4/9/2013,20130409,3,4.41,"-Lunch Review-I really wanted to fall in love with this place, but sadly I walked out disappointed. I came for lunch, which turns out to have the same pricing as dinner with the exception of discounted rice bowls. The bowls are discounted to $3 (Beef, Kakiage, Pork Belly Don) and $4 (Shrimp Tempura Don). My order:Miso Carbonara Udon - $12.50Too Rich, I felt like I was going to have a heart attack after a couple of bites! I've read over and over the other reviews about this dish being too rich, but I was being stubborn. I am a fan of Carbonara, but this dish made me feel like I was getting injected with butter into my veins! Yikes!!! I would NOT recommend this dish for your sole entree, but as one to share with a party of 4.Chicken Tempura Udon - $8.95It's just a regular Udon noodle soup with Chicken Tempura on the side. Hmm? I wasn't wowed, the bowl was as simple as it gets. Plus, there were only two pieces of chicken for this entree. The Udon noodle itself was superb, so I am willing to come back to try their other entrees. As for the ones that I have tried, PASS! For those who has no idea what an Udon dish is, here's the general description: Udon is usually served hot as noodle soup in its simplest form in a mildly flavored broth....think soy sauce! They also have cold ones available, which is great on a hot summer day. Monzo's Udon noodles are made at location guaranteeing the freshest noodles available and I agree with everyone on this point. As I was leaving, I saw a lot of orders for Beef Udon that actually looked pretty good. The chef makes it with the regular Udon noodle soup with the addition of the marinated beef inside. I foresee this being my next order! So who wants to try some more noodles???"
4/10/2013,20130410,5,4.42,"Sit at the bar in front of the theater of the Udon and enjoy the show. Intricate dance of flour and dough, all leading to the climax of the all mighty Udon slicer. Noodle texture was out of this world. 1st time: Had the straight up Udon, pretty much J'ed in my Ps. Udon brought back memories of the Usui's of old.2nd time: Udon Japanese Pasta. The pasta udon took me to another planet, 10/10 would bang again."
4/10/2013,20130410,4,4.41,"Went at lunchtime pretty late almost closing time. Good thing it wasn't too busy, or I was rushed to order, while waiting for my friend to arrive. The staff is really friendly, but I did not get to watch them make the udon, maybe next time. It's a very small place. We ordered: Miso Carbonara Udon: First taste, very good and creamy. The flavors were really good, but if you add bacon to anything it tastes good. By the end of the the dish, way too creamy and rich. I couldn't finish! This a a udon that should be shared, only one or two bits is needed. Cold Udon with Egg: This dish was really delicious and refreshing. The sauce was on the side, so you can add as much as you want or as little as you want. These udon were definitely more ""chewy"" (Im not sure that's the correct word for it, but it was chewy in a good way) The price is a bit steep, but I'm willing to go back an try one of their hot udons."
4/12/2013,20130412,2,4.34,"Dude, what a freaking let down. Monzo is adjacent to Daikokuya and this is the first noodle restaurant I've seen in Little Tokyo that has a line longer than Daikokuya.But wait! The line is not long because more people are eating at Monzo but it's because the wait staff is completely utterly incompetent. I get that the restaurant is small but it's really not that hard to clear tables, set tables, and bring out bowls of noodles. But apparently it was too challenging for the 3 who were working the night that we went. During our one hour wait, there was always at least 2 tables that were empty but either 1) not clean or 2) not yet seated.  It took up to 20 minutes after parties left before the wait staff got around to cleaning the tables and then several more minutes before they went outside to call names. When we left (at 9:45pm), there were at least 15 seats open and still a huge line, which was totally ridiculous.Ok, enough complaining about the wait. When we were finally seated at the bar, we were able to see the noodle master in action. It was the coolest part of the experience. Udon has always been my favorite type of Japanese noodle and I was so excited when I first heard about Monzo because come on, enough ramen already, LA. And my first handmade udon experience was subpar not because the noodles were not good but because the broth was flavorless and the duck in my soup was also very bland. The bf's mentai squid butter udon wasn't much better. And the braised pork belly bowl that we ordered to supplement the meal (since the portions are tiny) was the worst pork/rice bowl I've ever had. It just tasted like fat and salt over rice. I was super disappointed but perhaps now is the start a new udon trend so I hope I will have more choices soon."
