date,converted_date,rating,average,review
11/17/2019,20191117,5,5.0,"My new favorite brunch spot. I am originally from Michigan (suburbs of Detroit) and since moving to Chicago, I haven't found a place that serves decent chicken and waffles. This place serves the best chicken and waffles. Everything was clean, neat and the food was made out fresh ingredients. Also, the coffee was amazing and the service was nothing but great. Can't wait to go back and try more items on the menu."
11/17/2019,20191117,3,4.83,"My family and I tried LizzyJ for brunch on a Sunday. We arrived about 10am and there were 3 tables open and no wait. The host advised that we needed to order before choosing a table. That was difficult for me. Wrangling a toddler and trying read a new menu meant not paying enough attention to either. My daughter wanted a plain waffle, which they offered as a kid waffle, and were glad to charge less for no chicken, but when it arrived it was the smallest waffle- a half a waffle cut into 4 slices. Good thing she ate before she came. This was a snack.... My husband had the shrimp and grits, which he said was delicious and was the highlight of our visit. And for $15 he said it had a good amount of shrimp in it. I went for the bowl o' breakfast, which was tasty, but I neglected to add any meat (because i didn't read the menu carefully and was rushed to order) so it was a bowl of plain grits, a sprinkle cheese and 2 over easy eggs for $12/13. In my opinion, The food is overpriced and the staff was a bit blundering. No sides, no toast or fruit served with any dish. The coffee was 100% tasteless and they add the cream in the kitchen, which was fine for me , but for those who don't want a light cafe au lait, be aware to ask to add it yourself. I give this place 3 stars because the owner is super nice. When we were charged $5 for each cup of tasteless coffee, which was a mistake, she refunded the mistake without issue. It took her her while staff to make it happen and the entire length of our meal, but it did happen. I likely won't return. There are other places that are better for a $50 brunch."
11/19/2019,20191119,5,4.85,"Amazing!!! I ordered the signature shrimp + grits and it's incredible! I've never tasted anything like it. I was overwhelmed with the bold and savory flavors. The environment is peaceful and serene. It's nice, intimate and I'd suggest visiting any time of the day. If you're in Chicago, you have to visit."
11/19/2019,20191119,4,4.79,"The price was average for the area nothing to rave about. The food was really good. Soon as you step it is not many tables. So there is a little wait but the guest didn't sit long and hold up tables. The waiter was nice but he took a while to get us our tea. The tea was really good, I willVisit again to purchase the tea. My husband enjoyed the chicken and waffle, I sampled a piece and the waffle was amazing. I had the shrimp and grits it was different from what I am use to in to in the south. Once again it was full of flavor. Recommend going just have patience with the wait staff."
11/30/2019,20191130,5,4.8,"Love the service here, took my cousin here and we love the food. She had the French toast and I had the waffle chicken. First time having the waffle and chicken, the syrup has a little kick of spice which was amazing taste. Clean and the owner comes and greets you. Wonderful place to eat at."
12/8/2019,20191208,5,4.81,"If you're craving shrimp n grits, this is the place! Absolutely delicious!! The ginger peach tea was wonderful. My wife had the Sassy Salmon and it was also delicious. A bunch of great smells coming from the kitchen! Highly recommend!"
12/11/2019,20191211,5,4.82,"Lizzy J Cafe is honestly my new favorite brunch spot in the area. They are known for their Shrimp and Grits (which are phenomenal by the way), but I also truly enjoyed the Crabby Benny Eggs Benedict. The French Toast was delicious for those who like something sweeter in the morning. The atmosphere was extremely homey, and Jamie (the owner) and all of her staff was so sweet and sincere. We ended up chatting for awhile and spoke with some tables that were close to us as well - definitely a neighborhood hot-spot and you could tell everyone was very friendly! This cafe was a lot quieter and calmer than a lot of brunch spots in Chicago (they can get rowdy on the weekends) and was perfect for a Sunday morning. The menu had a small variety of dishes that all looked and tasted phenomenal, and were made to perfection. Just enough to have something for everyone, but not too many menu options where it's overwhelming and the quality lowers. I truly felt welcome here and plan on coming back many times in the future!"
12/14/2019,20191214,5,4.83,Best crab cake benny in the city! My husband had the sweet potato waffle with chicken and it was also amazing! Super cute little brunch spot that we will definitely visit again and again. Can't wait to try everything!
12/15/2019,20191215,5,4.84,"We came here for Sunday brunch and it was delicious. Casual, cozy spot. We ordered the crab cake benedict and the french toast. Both perfectly cooked, perfectly seasoned, and some of the best we've ever had. High quality and thoughtful ingredients are used. The chocolate croissant was also amazing. Good food takes time and it's worth the wait. Friendly service. We will definitely return."
12/15/2019,20191215,5,4.85,"Cozy little breakfast place. Great friendly staff, the owner was in the back working as well as mingling with costumers which is always nice to see. I got the Nutella banana French toast. The Carmel sauce is to DIE for. Perfect consistency and sweetness. My partner had the crab benny and said it was very good. The crab cakes where huge!"
12/18/2019,20191218,4,4.81,Lizzy J Cafe was recommended for me to try because it's close to my neighborhood. Living on the North Side of Chicago it's hard to find black owned restaurants. Usually you have to travel all the way to the South Side. I was excited to see that not only is the restaurant blacked owned but it was also owned by a woman too. The restaurant is very small. There were only about 10 tables seating for about 2-4 people each. I would suggest that you check on Yelp first for the live waitlist. Lizzy J has very nice decor and it had a very casual at home ambience to it which I like. The food was bomb! My friend and I both ordered the Sassy Salmon which is pan seared salmon with lump crab on top. I got a side of red skin potatoes and she had a side salad. We both shared the peaches and cream French toast. The restaurant is BYOB but they do charge you an open cork fee. I would recommend this restaurant for a nice intimate brunch for two or a low key brunch for a loved one.
12/20/2019,20191220,5,4.82,"I have so much to say about this place! First and foremost, I drove from the South Suburbs to patronize this business after seeing it featured on @blackpeopleeats instagram page. And let me reassure you if you're hesitant to make the drive, ITS WORTH IT!LizzyJ's is a quaint, Black WOMAN owned business. The service is absolutely impeccable, outshined only by the perfectly seasoned food. While visiting today, I had the opportunity to meet the owner, Mrs. Jaime, who was so kind and humble. My host, Livell, was so attentive, was able to answer my menu questions without hesitation, and made sure my dining experience was enjoyable. I ordered the Sassy Salmon with grits, a side of eggs, and green tea. The perfectly cooked salmon is stuffed with lump crab, the grits are ACTUALLY creamy and didn't require salt (you sugar in grits people please don't come for me lol) or pepper, and the eggs were scrambled hard just like I like them. I attempted to finish my food out of sheer enjoyment of the taste, but couldn't. The portions are just right. My only complaint is that I didn't order something to-go!"
12/21/2019,20191221,5,4.83,Lovely place to have breakfast! The strawberry French toast was absolutely delicious. The staff was friendly and kind. They have over 30 different types of tea to choose from. We went with a ginger one and it was incredible. They offer free refills for the tea as well. We will be back to this nice little cafe!
12/21/2019,20191221,5,4.83,Incredibly good brunch. I had the crab quiche and it was one of the best quiches i've ever had - packed with quality crab meat and tastes just right. This place is a cute unassuming restaurant - actually felt like an East Coast restaurant with some southern influence. The people who work there were very attentive and friendly. We can't wait to go back and try the other dishes on the menu. Def going back!
12/21/2019,20191221,5,4.84,"We live in the Ravenswood/North Center/Lincoln Square area and wanted to have breakfast today (Saturday). My girlfriend saw that Lizzy J's was just down the street so we strolled over. When I tell you the service was impeccable I'm not lying. Our server was so friendly and accommodating that it made us feel as if we wereageists in her house. Lizzy J came around to all the tables and served complimentary mimosas to all that wanted them. Now to the food, I ordered the chicken and waffles and they were so scrumptious. The chicken was lightly breaded chicken tenderloins and the waffles were light with a hint of sweet potato. My GF had the shrimp and grits which were as delicious as you are imagining. They also had chunks of andouille sausage to perfectly make the dish. We definitely will be back often as Lizzy and her staff know how treat and serve people. Well done"
12/21/2019,20191221,5,4.85,Amazing food! I had the shrimp and grits and it was delicious. The staff is wonderful and so friendly. Highly recommend LizzyJs. We will be back!
12/23/2019,20191223,4,4.81,"This is cute little brunch spot with excellent food.We started with biscuits, which were excellent, and full of flavor.I particularly liked the basic eggs benedict - just very fresh eggs, flavorful and light hollandaise sauce, and an airy muffin.Lizzy doesn't have booze but does have an extensive tea menu from which to choose; I don't recall which one I had but it was excellent.It's a little pricey but the quality reflects the cost. Its a great place to go for a low key delicious breakfast."
12/27/2019,20191227,5,4.82,"This is a small and quaint place, which I like. My husband, friend and I went because the original place we tried to go was packed and was like an hour wait. We're so glad we cane here instead! The staff were friendly and funny, and the food... sooo good! Shrimp n grits, quiche and salad were just awesome. We will definitely be back here next time we're back in town."
12/28/2019,20191228,5,4.83,Had the shrimp and grits--best ones I've had outside my grandma's! Great service and delicious food. This is a gem for sure. It's small so come early or use the waitlist.
12/29/2019,20191229,5,4.83,Stopped in today to have brunch with my mom. We were really happy to see it was owned by a POC. There was no wait. The server was really nice and attentive. Restaurant was nicely decorated. I ordered the French toast with strawberries and cream with a side of potatoes. The food was great! Can't wait to come back!
12/29/2019,20191229,5,4.84,LITERALLY will be one of my favorite brunch spots! BEST chicken and waffles I have ever tasted in my life! I'm not exaggerating. There is this special sauce they use that is so unique and so perfect for the entire meal. I can't wait to go try more dishes! They are full meals and definitely made with love! This place is amazing and the owners are so friendly. The servers always have smiles on their faces and are happy to serve you! Really impressed!
12/29/2019,20191229,5,4.84,"Don't walk, run to this newly opened black owned brunch spot on the northside of Chicago. Soooo good! We had the chicken and waffles, shrimp and grits, and strawberries n cream french toast. I scraped the bowl of shrimp and grits, devoured the french toast and didn't lick the plate cause I'm a lady but it was that good! Great service, beautiful ambience, quaint spot. Can't wait to return."
1/2/2020,20200102,5,4.85,"This place is awesome! Went here on New Year's Eve, and it was one of the best brunch I've had. I got the Shrimp and grits, it was tasty and filling. The different flavors balanced out really well, with a bit spicy kick. Also the service was amazing. This is a small restaurant that just opened, so the owner was heavily involved in everything. She came out to help serve me food, and chatted with me a bit. It was really nice. Highly recommended."
1/4/2020,20200104,5,4.85,"Wow.... That's it! Food is tremendous and from the heart. Customer service and every smile was spot on and sincere. I love that this place opened in our neighborhood! I'm excited to return for some tea and to try the Benedict! Definitely a return spot for us. Small place, so be sure to use the yelp queue for wait times. Wishing them great success! The neighborhood really needed this!"
1/12/2020,20200112,5,4.86,"My boyfriend and I stopped here for brunch yesterday. They went over the tea menu with us and convinced us we needed some tea (not that it took much convincing since part of the reason I wanted to go here were the pictures I saw on yelp). I got the blueberry green tea while the boyfriend got apple pie. The tea was amazing. We also each ordered the chicken and waffle (I got the dark meat and boyfriend got the white meat) along with a side of biscuits and raspberry jam.The food here is phenomenal. The chicken was flavorful, crunchy and juicy. The waffle itself was soft, fluffy and reminded me of a fall donut in flavor. The biscuits we ordered had a nice bit of crisp on the outside but were so fluffy they melted in your mouth on the inside. Finally, the service is top-notch. Friendly and on-point. It's a small space but they run it expertly. However, as brunch is cut throat here in Chicago I recommend getting there early like we did and avoid the brunch rush so you don't have to wait. We will be back to sample the rest of the menu for sure!"
1/12/2020,20200112,4,4.83,"Stopped in for brunch today amd everything was delicious. Quiche with caramelized onion and bacon was very flavorful and salad that came with it was so fresh - greens, carrots, beets, radishes, a bit of cheese - clearly made with care. Biscuits and jam were also delicious and again, clearly homemade. Big selection of brewed teas, delivered in a french press with a timer so you don't oversteep it. Highly recommend this nice little spot. It is cozy with perhaps seating for a total of 25 (?) but very friendly staff and customers. Can't wait to come back and sample the rest ofnthe menu."
1/18/2020,20200118,5,4.84,"Im from the surrounding blocks of this place and a friend and I popped in on a Friday morning for the first time, and there was no wait at all. Ordered the Chicken and Waffles and it was fantastic. Sweet potato waffle and fried dark meat chicken on top (you can choose between white or dark meat). My friend ordered Shrimp & Grits and he said it was great. Very friendly service and the owner came by the tables to check in, ask for input, how we heard about the place, etc. Very nice people and we need more good breakfast spots like this to succeed in the area. This one has staying power for sure. Good food, good people, quaint space (I imagine this place will eventually have long lines as it's relatively small (probably 10 2-4 person tables). You'll leave this place satisfied with what you just ate."
1/25/2020,20200125,5,4.84,We are so happy we found this gem!!! Our new favorite breakfast spot for sure. Everything is absolutely delicious. We highly recommend the chicken and waffles - the sweet potato waffle is a nice surprise. Jamie and her husband and all the staff are wonderful and made us feel right at home!
1/25/2020,20200125,1,4.74,"A friend made a list of some great places to try and this place was on the list. 12:45 pm reservation and waited about 5 minutes to sit..not too bad. We get a water and a menu. Limited menu. Many items have seafood (I'm allergic) but I decided on the biscuit and gravy. Waiter (the only one) takes our drink order and upon delivering the tea proceeds to then (not before seating us) say he isn't taking more orders for a little while because they want the kitchen to catch up. Mind you this place maybe has 10 tables and there are 3 of them that can seat 3-4 people. How are they that backlogged?! We wait 40 minutes and we decide to leave money on the table for our tea and leave. Then the waiter comes by and says he was just about to take our order. How rude can this place be?! No apology ever for the wait. No communication on the timing of things. 1:43 our order is placed. We receive our food at 2:24!! No one said I appreciate your wait, or I am really sorry to have inconvenienced your afternoon... the food in my opinion was just okay. There are soo many places to eat in Chicago. I understand lack of staff or crowds, but this was just rude. There are many places to go. I would strongly suggest to take a pass. It definitely is not worth 2-3 hours of your time."
1/27/2020,20200127,1,4.65,"It's was the worst experience from the service to the food. We sat down for 30 minutes prior to having oJt order taken. Waited another hour for eggs Benedict and biscuits and gravy. Had to get our own silverware after the lady said she would bring us some and we waited 5 minutes for that. The biscuits and gravy had a charred taste with burnt pieces of biscuits in there. If you burn it atleset take all of the burnt out!! The eggs Benedict lacked any flavor, all this was $36, NOT WORTH IT!! Worst experience. Do not recommend and will not be returning."
1/27/2020,20200127,5,4.66,"Met a friend at Lizzy J's yesterday after finding the restaurant in a search for a brunch menu. They've only been open since Nov. 1st, but I see amazing things in their future. The space is intimate, but if the constant traffic was any indication, they'll be expanding soon. During my very reasonable twenty minute wait, I saw some amazing looking dishes leave the kitchen: shrimp and grits, chicken and waffles, what looked to be a salmon Oscar, and French toast. I settled on the crab cakes eggs Benedict. This is one of my all-time favorite dishes, and its simplicity is deceiving. I've gone to some five star joints and have had it improperly executed. Lizzy J's nailed it! The English muffin was crisp, the crab cake was moist and flavorful without any overwhelming crabbiness, the eggs were perfectly poached, and the hollandaise was appropriately set. It came with a side of perfectly seasoned potatoes. The right amount of sea salt and rosemary made them POP! I thoroughly enjoyed that brunch, and if you go here, I encourage you to partake in the extensive tea offering as well. Made me feel like I was back in London's East end or Soho...As I paid the check (prices are fantastic - I'd go as far as to say they're a bargain), I briefly chatted with Ms. Lizzy J herself. A very gracious and polite New Jersey native (bet you never thought you'd see those words in the same sentence). She even indulged me as I showed pics of food from my own kitchen. Hers is the type of homey cafe that'll steal your heart and all your weekend mornings. HIGHLY RECOMMENDED!!!"
1/31/2020,20200131,5,4.67,"I would give this place 10 stars if I could. When you first walk in, the ambience is warm, inviting, and personal. R&B classics play in the background and it gives you the sense that you are at your favorite Aunt's house, waiting to hangout with your cousins and eat some good soul food. The staff here treat you like a guest in their own home. We had a larger party, and they accommodated us very promptly and made sure we were comfortable and not waiting for long. Our waiter took time to explain the menu to us, and even informed us that if we couldn't decide on a specific dish, we could order half size dishes. I ordered the Shrimp and Grits, Peaches and Cream French Toast, and the Blueberry Tea. ALL WERE DELICIOUS. Best brunch I've ever had. You can tell the ingredients are fresh and each dish is made with love and soul. Weeks later, and I'm planning my next return to Chicago just to go back to Lizzy J Cafe and reorder my same meal. It was an overall delight to have brunch here. Ms. Lizzy (the owner) was very personable. Her spirit is contagious and makes you feel like family. We really appreciated her kindness and overall hospitality.I love this restaurant and I can't wait to go back to Chicago, to visit my new favorite brunch place. Thank you Lizzy for an awesome experience."
1/31/2020,20200131,5,4.67,"I wanted to try their sassy salmon or crabby Benny, but those are not available during the week. So I ordered their shrimp and grits, my daughter had the frenchy jr, and husband ordered a side of biscuit and jam. Everything was delicious."
2/11/2020,20200211,5,4.68,"We came here on a Sunday for a late breakfast, arriving at about 945. Most of the tables were reserved, but they were able to seat us given they were only two of us. I ordered the chicken and waffles and my friend had the catfish and grits.I got say.. both of our meals were FANTASTIC!! The waffle was perfect; white, and full of flavor. The chicken was juicy and well seasoned, with a very light drizzle of syrup to accompany the dish. My friend said the catfish was very good; the grits were very well prepared, as I did it taste those.Definitely be coming back. The food was amazing, and the staff there was so friendly; it's like eating in someone's home!"
2/11/2020,20200211,5,4.69,"We will definitely be back! The biscuits and gravy is how everyone else should be making them. The sweet potato waffles with fried chicken is the bomb especially when you add the spicy syrup that we hope will be bottled and sold. The shrimp and grits are loaded with shrimp and andouie sausage. Also, the tea comes in a press, I had apple pie and mom had cinnamon plum. Photos in comments. Livell was a terrific server!"
2/16/2020,20200216,2,4.63,"Food has potential, but service was terrible.I wanted to love this cafe; it has such a quaint and inviting ambiance. However, my hopes were dashed today when I had the worst and slowest service in as long as I can remember. I'm pretty forgiving, and do not leave bad reviews. But what I experienced at brunch today was beyond tolerable.1. We waited 35 minutes past our reservation to be seated. The server/host seemed surprised to hear that we had a reservation.2. Coffee arrived 20 minutes after being seated. Ice water arrived even later. The requested sweetener for our coffee arrived only after multiple requests.3. The server took our order, but returned 15 minutes later to re-confirm our order as he forgot to enter it in the POS. 4. After quite a wait, the food started arriving one dish at a time, over the course of about 20 minutes. Two of us were literally finished before the third meal even arrived to the table. The only reason this cafe gets two stars instead of one is that the Crabby Benny had good flavor. Unfortunately, it arrived lukewarm at best. After waiting over an hour and a half, a hot meal would have gone a long way."
2/17/2020,20200217,5,4.64,"What can I say about this place that hasn't been said??? This place is a MUST whether visiting or living there...The owner has a DOPE personality and the atmosphere is a ""vibe"" chic'ish...I was visiting from out of town with 4 friends and ALL of us were THOROUGHLY impressed with the portion and flavor...I had the chicken n waffle with a side of grits and all I can say is WOW; EVERYTHING about it oozed deliciousness...My friends amongst them had french toast, shrimp n grits, salmon n grits, and catfish; and they were taken aback on how flavorful everything was; the food didnt stand a chance...Oh and I CAN'T forget the iced teas, SHEESH I couldn't been happy just drinking those; ESPECIALLY the orange flavored one, it's special...The only knock on this place is the restaurant size BUT Lizzy J's had taken Chicago by storm in ONLY 3 months so I accept big things soon...So if you're in the north side of Chicago or hell if you're in ANY part of Chicago for that matter; YOU MUST GO...LOLOH and shout out to Lizzys WONDERFUL staff, Lavale and Dora, who were very accommodating, professional, AND put up with me and my friends shenanigans..."
2/21/2020,20200221,1,4.56,"11am reservation on a Friday. 1110a- She ordered the Eggs Benedict, I ordered the Chicken and Waffles. Four of the six patrons in the cafe were already dining so we assumed the wait wouldn't be long. We waited 1hr and 20 min without being served. The cafe wasn't busy and the other patrons weren't demanding. The couple of times we glanced over at the server he just shot us a casual head nod and mouthed ""it'll be a couple of more minutes."" We walked out at 1230. Never again"
2/21/2020,20200221,1,4.49,"My husband and I were so deeply disappointed by our experience we'll never go back to Lizzy J cafe. We had a day off together so we made a reservation for 11am. We arrived on time, ordered coffee, then proceeded to sit and wait for over an hour for our food. We ordered the chicken and waffle and eggs and Benny dishes. We never received our food because we decided to leave when we observed the diners sitting next to us (who arrived about 40 minutes after us) being served the chicken and waffle (Freddy's Favorite on the menu.) We were so frustrated at that point, by a.) no updates by the waiter and b.) people who walked in waaaay after us being served. The part that really stung was when we pointed out the fact that the other diners had received their food first, he said that they were eating an appetizer. Huh? There's not even any appetizers on the menu. It was plain weird to lie. Also we HEARD the diner, who was sitting right next to us, order Freddys Favorite, not some mystery appetizer from a secret menu. The waiter decided to comp us the coffee, which was all we had for over an hour while we sat and waited. He only did this when we got up to pay for the coffee before leaving, by the way. We were just really disappointed by this experience. I had eaten here once before with my friend and daughter and the food took about 45 minutes on that occasion. The food is good, but definitely not worth the 45 minutes to over an hour wait time, which seems to be par the course here. What I'm most confused about is why the owner of this new restaurant, seems to be okay with letting her customers wait so long. I understand the food is cooked fresh to order, which takes longer, but that was excessive for the items on the menu. It seems she also has a catering business, so again we were confused as to why her time management was not effective. I only recommend going here if you have your entire schedule for the day cleared. Sometimes good things come to those who wait, and sometimes you just find a better brunch spot."
3/7/2020,20200307,5,4.5,Came here with my young daughter and she loved her French toast. My breakfast bowl was amazing - best grits I've ever had! Friendly staff and cool atmosphere; we'll be back
3/8/2020,20200308,4,4.49,"This was a cute spot! It was perfect for a Saturday morning brunch with my daughter and bestie, there was no wait for a table - which is always a plus! The hand crafted sweet tea was delicious, if I wasn't being cheap, I would've ordered a second bottle to go. The tea press was super cute, my friend had a lemon ginger and enjoyed it. As for the food, the french toast was pretty tasty, it was two huge slices with apples and caramel. I ordered fish and home style potatoes. The potatoes were perfectly seasoned, but was not listed on the menu. I didn't love the fish, it was because I prefer thinner cuts of meat (I can't be the only person like this). However, it was flavorful and fried just right!"
3/12/2020,20200312,5,4.5,"So delicious! We got the bowl o' breakfast and lemon blueberry french toast stuffed with marscapone, everything tasted so fresh and the coffee was good. Excited to come back and try more! The music was good too and our waiter was attentive and friendly. The cafe is in a great spot for walking, nestled in across from a field and around other shops. Parking was free nearby. The owner herself was cooking and is so sweet! Thanks again for a great breakfast :)"
3/16/2020,20200316,5,4.51,"My friends and I made the hike from the south side here on a Sunday afternoon. It was worth the drive! FOOD - We had their version of a french toast flight (good!), chicken and waffle (good!), shrimp and grits (great!), and the sassy salmon (beyond great!). The shrimp and grits were so good that my friends and I began debating which was better, Lizzy J's/5 Loaves (that's a first and says a lot)! They were out of fish and grits and the Crab Cake Benedict but that's just another excuse to come try them a second time.  Restaurant is BYOB and charges a cork fee. But the cork fee includes a large carafe of orange juice.SERVICE - The hostess/server was doing both jobs amazingly! He was kind and always on task. Made sure our water was filled and communicated the status of our orders in a timely fashion. AMBIANCE/SEATING - The restaurant is smaller. Prob seats about 20/25 people max. I would suggest making a reservation ahead of time to make sure you don't have to wait. We were a party of four and there happened to be a reservation that didn't show so we took their table. Otherwise we may have had to wait a little while to be seated. I could see larger parties having an issue being seated without a reservation. I'm excited to go back and try other menu items in the very near future!"
5/9/2020,20200509,5,4.52,"LizzyJCafe is amazing, the owner was so kind to accommodate me today with the Mother's Day Family Feast meal because I'm an essential worker and I have to travel tomorrow for work on Mother's Day, she made my mom's day, the food was excellent, absolutely delicious! The food was ready on time, it was packaged well, they helped me put it in the car and even added a lovely gift! This was my first experience but will not be my last, LizzyJCafe will be my go to for catering all my family functions! The food was so fresh and delicious you can taste the love and talent in every bite!"
6/2/2020,20200602,5,4.53,The food is incredible and the staff was beyond sweet. Can't wait to go back!
6/6/2020,20200606,5,4.54,"Had an amazing take-out breakfast during covid. The prices may look high initially, but the portions are giant and the food is top quality. We tried the shrimps and grits which was delicious. Different than the usual cheesy-grits you get, this had more of a savory sauce and the shrimp were big and fresh. Best thing I've eaten in a while.French toast with peaches and cream was also good. Hope I can eat there in person one day."
6/6/2020,20200606,5,4.54,"The chicken and waffles were amazing. My girlfriend and I ordered this, and loved it. Shout out to Lizzy."
6/6/2020,20200606,5,4.55,"I couldn't decide which to get, so I got both the chicken & waffles and the shrimp & grits. It's so flavorful and everything is perfectly cooked. I think I just found my new favorite place to eat. Thank you so much! This honestly made my day"
6/7/2020,20200607,5,4.56,"Got the chicken sandwich for lunch today and was really blown away. The gentleman bringing orders out for pick up let us know we would not be disappointed and he was right! Not only was the chicken juicy on the inside, crispy on the outside and very flavorful; the sauce was amazing, the bun was high quality and all the toppings were so fresh! Side of fruit was a perfect light complement to this behemoth sandwich! I can't wait to come back and try some entrees like the lamb chops and shrimp and grits!"
6/9/2020,20200609,5,4.57,"Love their french toast, as well as the salmon. Great variety on the menu. They have been consistently impressing with all the items we have tried. Definitely will be returning for more."
6/9/2020,20200609,5,4.57,"Love their french toast, as well as the salmon. Great variety on the menu. They have been consistently impressing with all the items we have tried. Definitely will be returning for more."
6/11/2020,20200611,5,4.58,"I just ordered the Bowl O' Breakfast for delivery via Grub Hub. The staff called me to verify toppings, you can order more than one topping, compared to what shows on Grub Hub right now. Thanks for calling me!The grits are the creamiest grits I've ever had. The portion is large and very satisfying. I'm excited to go once the dining room is able to open!"
6/11/2020,20200611,5,4.59,"I just ordered the Bowl O' Breakfast for delivery via Grub Hub. The staff called me to verify toppings, you can order more than one topping, compared to what shows on Grub Hub right now. Thanks for calling me!The grits are the creamiest grits I've ever had. The portion is large and very satisfying. I'm excited to go once the dining room is able to open!"
6/16/2020,20200616,5,4.59,"My husband and I have a standing date here every other Sunday for brunch (pre-COVID). This cafe is pretty small (around 8-9 tables) but the delicious flavors, high quality food, and joyful personalities of owners, Fred and Jamie Gilmore, are huge! I'm pretty sure we've tried just about everything on the menu, and we're proud to say EVERYTHING is delicious! Ample portions, colorful vegetables, and melt in your mouth goodness depending on what you order. Some of our favorites include the carmel apple french toast, crabby benny, and the chocolate mint tea - (did I mention the massive tea selection?). In January, my husband and I began the keto diet, Lizzy J's has a keto bowl option which is a hearty helping of cauliflower grits, your choice of protein, and toppings (like the bowl 'o breakfast). Once this gem re-opens for indoor dining, reservations are a MUST. We can't wait to return!!! In the meantime, we take full advantage of the curbside pickup option."
6/16/2020,20200616,5,4.6,"My husband and I have a standing date here every other Sunday for brunch (pre-COVID). This cafe is pretty small (around 8-9 tables) but the delicious flavors, high quality food, and joyful personalities of owners, Fred and Jamie Gilmore, are huge! I'm pretty sure we've tried just about everything on the menu, and we're proud to say EVERYTHING is delicious! Ample portions, colorful vegetables, and melt in your mouth goodness depending on what you order. Some of our favorites include the carmel apple french toast, crabby benny, and the chocolate mint tea - (did I mention the massive tea selection?). In January, my husband and I began the keto diet, Lizzy J's has a keto bowl option which is a hearty helping of cauliflower grits, your choice of protein, and toppings (like the bowl 'o breakfast). Once this gem re-opens for indoor dining, reservations are a MUST. We can't wait to return!!! In the meantime, we take full advantage of the curbside pickup option."
