date,converted_date,rating,average,review
4/23/2019,20190423,4,4.36,Was good but very small portions giving but good cheat for vegans especially alkaline vegans
4/25/2019,20190425,5,4.42,"As someone who is really trying to make better decisions with my food choices I was really looking forward to this place opening. I saw flyers alll over IG about it. This plant based vegan/vegetarian restaurant opened in Chicago's Southside in Hyde Park on April 7th! I drove past the day it opened and the line was out the door!!! I knew people would flood it on the first day so I waited......I came back today and praise the baby lamb of god the line wasn't ridiculous. It's a new poppin restaurant so you are going to have to wait regardless! The restaurant is small but cozy. She made the small space work. It's styled very contemporary and clean. I love the little plants on the table and plant borders around the restaurant. The hanging light fixtures were a nice grand touch! They looked like little diamond rings. Nice music selection the old Kanye , Aaliyah and Chance the rapper graced the speakers. They were jammingggg! It was also a Dr. Sebi mural on one of the walls which was a nice touch. I met the owner she was very genuine and nice too. My order was taken by a nice young man named Jordan. I ordered the Who Betta Burger it's an grilled 1/4 lb impossible burger loaded with green mix, tomatoes, pickles, grilled red onion, vegan cheese, and Epitome sauce. I also ordered fries and a smoothie called ""Bad and Boujee."" Everything was a la Carte. My total was about $28. I personally don't think that's that expensive. You have to take in consideration that you aren't at Wendy's. They don't sale 4 for 4's!! This is a plant based restaurant so you are paying for quality as well as nutritionally sound food. My burger was delish! It was on a soft Brioche bun. You really couldn't tell that you weren't eating meat. I opted for vegan cheese instead of regular dairy cheese. You couldn't tell the difference visually or flavor wise. I got the Epitome sauce on the side because I hate ketchup and wasn't sure if it was a ketchup based sauce. It was tasty. It tasted like a chipotle mayoish based sauce. It was smoky and tangy. The fries were excellent. They had some type of crispy coating that was fyeeee (delicious)!! My bad and boujee smoothie was tropical flavored. It had nodes of strawberries and pineapples. The restaurant is on 53rd by the time I got on 51st it was gone!! Hahaa!! I throughly enjoyed my meal!! Everything was great!! I amalready thinking about what I want to eat when I go back. ‍ I want to try the pizza puff oooouuuu ohhh Yumm! Try them out you won't be disappointed!!!  *Personally I would recommend going after 4pm the line wasn't that long then. I waited like 25 minutes for my food but remember your food is cooked to order!!!!!"
4/25/2019,20190425,3,4.31,"I've tried this place three times, each time the wait is ridiculously long. The line is long and it takes forever (up to an hour) for your food to be ready. The food for the most part is delicious; however each time something I ordered was not available - either they ran out of the burger, or they were not making fries anymore, or we do not start lasagna after 8:30p (really??) The lasagna and the burger are delicious - the best items on the menu. The fried chicken is awful. The fries are good. At any rate, regardless of how good the food is, service is everything! Please train your employees. Also please update your website with the correct phone number. And finally please allow phone in orders that can be picked up. Otherwise the lines will get shorter and you'll lose business."
4/27/2019,20190427,3,4.21,"Solid. The operational structure of the restaurant is unique, but the food is rich -- interesting -- It's not a vegan restaurant, but a vegan/vegetarian transitioning spot. Solid. So if you're diehard vegan, ask questions, first. #VeganPerspective"
4/28/2019,20190428,2,4.07,"I was excited about this restaurant, I tried the vegan pizza puff and fries. The pizza puff was nasty and the fries were gross(soft and soggy). My husband had the sloppy joe, he enjoyed it. He also got an order of tacos. The tacos were dry and tasteless and the tortillas crumbled when handling. I would not eat here again or recommend it to anyone. I give it one stars for the sloppy joe and one star for being plant based."
4/29/2019,20190429,2,3.94,I tried the philly cheese steak paid 13.95 and it didnt even come with fries! Very over priced! It tasted ok but sandwhich was small and kinda salty
5/2/2019,20190502,2,3.82,"I just had the world most expensive vegan burger! $15 with tax. NO SIDES! Not even a bag of vegan chips. I like to support small local business, but this place is just too expensive. You definitely can't feed a family of 4 for under $80! The burger had good flavor but it's was just warm. I expected food too hot to eat when all I got is a burger. If they relocate and cut the prices in half they have a chance. Other wise they won't last a year at those prices. ""I can't believe it's so EXPENSIVE""!"
5/4/2019,20190504,1,3.67,"WAY OVERPRICED!! And not particularly tasty. Fries were decent, but not served at their best, given the outrageous WAIT TIMES (30-40 mins this Friday). The ""Philly Cheesesteak"" was not the right texture (ground ""beef,"" not chopped), and there was no cheese and precious little of peppers or other veggies promised. A weak showing: small sandwich for $14 (sandwich only). ""Lasagne"" was bow tie pasta! They were out of half the menu, too. Unless this place gets its act together, lowers its sky-high prices and improves the food, it is doomed. Don't go here, while you can! (Try the impossible burger at Medici, a couple blocks south, cheaper with plentiful and excellent fries, homemade bun, and fresh veggies.)"
5/4/2019,20190504,5,3.74,Yayyy I had a burger! It was hardy and very flavorful! Was like eating the real thing but with out the itis afterwards. The wait was long and at the time you couldn't call in the order but once they work that small detail out they will be awesome! Next time I'll try the philly cheese steak
5/6/2019,20190506,4,3.75,Only four stars because the wait time was a bit much and we weren't reassured the time after just standing around... No employee was available to provide extra assistance as the lady at the register was swamped... Other than that the experience and food was great. Love the vibe of the place... All of the diverse faces made my heart smile
5/7/2019,20190507,2,3.67,"They were ""okay"" and the prices were DEFINITELY not worth it. I bought a sub-sandwich for $14 thinking I would get my money's worth (even though I knew it didn't come with ANY sides) and bought some fries for $4 thinking they were gonna be something ""unique"" about them. I was TOTALLY disappointed. The sub sandwich was only six inches. The fries were regular crinkle cut in a small container for $4. Now I'm not gonna compare this business to any other business but you can go to other vegan spots for less. Customer service was also ""okay"". Go at your own risk."
5/8/2019,20190508,4,3.68,Another African-American own spot in the Hyde Park area that I could not wait to try they actually lie on the spot next door which is called the soul Shack which is soul food
5/8/2019,20190508,4,3.7,"Hubby and I went to CBINM yesterday for the very first time. I generally don't eat meat but was having a craving for a burger so we decided to take the trip from the burbs to the city and CBINM did not disappoint!!! I got the the ""burger"" and fries and my hubby got the Philly cheese ""steak"". OMG, my burger was SO delicious!!! You would've never know it wasnt real meat! The fries were the only thing that was ""ok"", they are seasoned fried but I would have preferred fresh cut or even homemade chips. My hubby said the Philly was good but could have used a bit more seasoning but he still enjoyed it. He also Loved my burger. Great food, cool spot, and we lucked out and only waited 10-15min. So perhaps we'll continue to come during the week to avoid the crowd and long wait times as previous reviewers mentioned. All in all, it was totally worth the trip from the burbs! Def check it out!"
5/9/2019,20190509,3,3.67,We tried to try everything ... lol we ordered the tacos 2 burgers 2 pizza puffs philly cheese steak & lasagna ... everything was good the best was the burger .. I wanna try this place again because the place is really for ordering to go so I had a couple runs to do and had to warm the food up .. I think food is best right off the grill or out of the oven so next time I will try the food as soon as I get it while it's still hot .. that's y only the 3 stars ‍
5/20/2019,20190520,4,3.68,"My first time trying this restaurant was on Saturday with my friend (who's a true meat eater but I'm the vegan). We went around the time they opened so it wasn't that crowded. I ordered the ""Who Betta"" burger and Pizza Puff while my friend ordered the bratwurst and tacos. Yes, we ordered all that food don't judge us lol. Verdict: the food was absolutely amazing! That pizza puff brought back so many memories of me being in high school and ordering one for lunch. My meat eater friend was definitely fooled and said the food was well seasoned and had good flavor. Her favorite was the tacos.Pros: Great customer service Great musicGood quality food Cons: It is a little pricey for the portion sizeThe wait is long but the good music makes up for it plus they make it to order All in all, I would definitely recommend this place and would absolutely come back again to try the chicken that they were all out of (sad face)."
5/22/2019,20190522,5,3.73,"I visited this establishment with a friend who is a meat eater. My friend ordered the Italian beef and I ordered the pizza puff with fries and mild sauce. The food took a long time to come out, but the owner was personable came out and apologized for the wait and informed us on how much longer. The food was overall good, the pizza puff definitely made me feel nostalgic. I just wish the pizza puff had some pizza/mariana sauce on the inside to accompany the spinach and cheese."
5/22/2019,20190522,1,3.63,I went into the restaurant to order a pizza puff I waited over an hour for it I was given the wrong order and another customer was given my order after she went to her car and discovered it was wrong she brought it back in and they wanted us to just exchange orders which is not sanitary I was very upset and asked for a refund . I was not compensated in any way for their mistake and no apology was given
5/23/2019,20190523,5,3.68,"Great Vegan Burger. I've been waiting to come here and it was definitely worth it. Not cheap, but that's the point of eating vegan right...not putting cheap crap in your body. Food was made fresh to order with quality ingredients and excellent seasoning and flavor. Open more of them."
5/24/2019,20190524,1,3.59,"Not happy. Entered the restaurant with one person ordering ahead of me at 6 pm. Didnt get my order, which was a pizza puff and fries until about 6:30 pm. Paid almost $15 for some mediocre food with pretty small portion size. I don't mind spending money on quality food where the portion size is at least ""fair"". I will not be back. Even if food is made to order, they need to get their prep game up to par to eliminate long a$% wait times."
5/25/2019,20190525,3,3.57,"Short hours, long wait, great food, ridiculous prices. I think the prices are so high to compensate for the shorter, after sundown hours. If they were open for lunch, it would (should)be cheaper.We came by after 7pm on Sat and found the very small space (it used to be the fro-yo place, I think) packed. After a wait, we placed an order (cheeseburger and fries, $19) were told to wait 25-30 min and expect a text. We had to leave (thank goodness the pouring rain had stopped!) because the place was so small, just a few chairs, a tv, and a stereo system for some reason.The seasoned fries were great, and the burger was SO realistic, it really was hard to believe it wasn't meat! I Even the 'cheese' was good, not waxy. They might give Native Foods a run for their money, but NF has a MUCH bigger menu, and they include a side when they demand $12 for an entree."
5/26/2019,20190526,4,3.58,"I checked online and saw that this restaurant uses the impossible burger, and boy this burger was everything I hoping for in a well round burger. The impossible burger really taste like ground beef like I remember, and the sauce they use on the ""who betta"" was sooo good. The only reason this place gets 4 stars instead of 5 is because the food is pretty expensive, especially for being in a college area.  I only tried the burger and purchased a very expensive bottle of water. This is a much try, but only as a treat if you just got paid."
5/28/2019,20190528,5,3.62,"My daughter and I visited on Saturday and we were both SATISFIED! I kinda flex (smh) between Vegetarian & Vegan, and my daughter eats meat. We shared a Pizza Puff & a Philly Cheese, both w/vegan- non-dairy cheese. I absolutely loved every single bite of that Pizza Puff because I haven't had one since my pork eating days which ended in 1992. The Philly was delicious as well and my daughter said she might just become a vegetarian as well...lol! We will be back so we can try the other items on the menu as well - finally a restaurant where I can eat everything on the menu - I AM SO HAPPY!"
6/2/2019,20190602,3,3.61,"I've been anticipating visiting this place for about a month now. While my visit wasn't anything epic it still wasn't a bad lunch per se. If you're craving a vegan dish especially something as coveted as a cheesesteak I imagine this could've been a lot worse. As far as flavor goes it just doesn't quite compete with good old fashioned protein. I do have days, especially post gym days, where I feel like I shouldn't compromise my workouts with fatty foods & this is such an occasion. You have your choice of dairy or vegan cheese atop you cheesesteak & they even have an option to text you to notify that your food is ready. The cheesesteak is a decent size but didn't come with any sides. As with all establishments owned by this person, Litehouse especially, the hours can be confusing but I'll definitely return just not with my expectations set to vegan being able to compare to the real thing."
6/4/2019,20190604,4,3.62,"Hello World!Beautiful holistic, earthy vibes @ this restaurant.Service with a smile and a humble owner open to suggestions. Please know that your food is made fresh to order so patience is a must. If you are short on time, you may want to call in your order. I ordered the ""I cant believe it's a pizza puff""! Haven't had one in years! But this freshly made; crispy tender crust pocket, filled with vegan sausage, herbs, spices and your choice of vegan or dairy cheese, knocked my socks off!!!! It was absolutely delish! I also secretly had one of their chicken nuggets, yes, it tastes like chicken! Try the restaurant people, you wont be disappointed. STILL waiting on my tee-shirt!"
6/5/2019,20190605,5,3.66,"I love this place. Delicious plant-based/vegan comfort food. A really calm, relaxing atmosphere, and super professional and warm staff."
6/8/2019,20190608,1,3.58,"My photo speaks for itself. Take a look at this $8 hotdog. Pathetic! If you're going to charge for an overpriced hotdog, make sure it doesn't look like a anorexic wiener with slim pickings. I was so disgusted and annoyed especially after waiting 20 minutes on my lunch break for this. Not only was the presentation horrible but the taste wasn't worth $8. I've had better hotdogs for much less at home and on food trucks. Ridiculous!"
6/13/2019,20190613,5,3.62,"Best vegan burger ever! Not anything like ""beyond"" burger. Not a bean burger either. Definitely holds shape and tastes FANTASTIC!! Local spot, try them."
6/15/2019,20190615,5,3.66,"ABSOLUTELY MIND BLOWINGI was soooo skeptical and at my bff request went there with our 4 year olds who loved it ! We had a pizza puff and fries, lasagna, and a shake ! Ok so you have to wait 30mins (same as Harold's sometimes)It is a small inside may not get a seat if packed ( it's a Togo setting obviously, same as any taco stand or maxwells)The decor is fit for a sit in restaurant (clearly they care about every detail)The guy taking our order didn't know who OutKast was !!!!! (he was only 16 and surely part of the family)Family ownedFresh made to order foodBlack ownedVegan/vegetarian restaurantHyde parkOwner came out talked to us (as she did everyone else)And the food is LARGE PORTIONS and taste impeccable ! Oh and they got mild sauce ! Real mild sauce !I will be back and congrats let's keep rotating the melanin dollar ! Congrats sister ! Do your thing Xoxo Tiese"
6/15/2019,20190615,5,3.69,"My mother and I went there yesterday, not realizing it was primarily take-out.The service was incredible and the people could not have been nicer.The owner got as a table at the restaurant next door and brought our order to us. She came back several times to check on us, bringing extra chips and sauce.The food was excellent. My mom said they were the best chips she'd ever eaten (seasoned tortilla chips on the taco salad. I had the burger. It was delicious.While the prices are high, the food and the service make it well worth it.Definitely will be going back."
6/17/2019,20190617,5,3.73,Amazing service and great food. I am on a budget with a 12 year old Vegan daughter . We both ate good delicious fresh food at a reasonable price. We shared the .... Little Italy Lasagna. We will be back! We hope you come
7/2/2019,20190702,4,3.73,"The food is amazing. I had the Burger which was outstanding and I could not eat it in one sitting. I wish however that it came with fries for the price. Also the pizza puff and fries were quite delicious. I really enjoyed the food, the service and professionalism of the staff but it is a bit pricey."
7/9/2019,20190709,4,3.74,"Very pricy in comparison to the amount of food that will be given, but the delicious food makes the price worth it."
7/10/2019,20190710,4,3.74,"Stopped in with a vegan cousin and was excited to try the Vegan Philly. Ended up ordering a Pizza Puff, the Who Betta Burger, and the Vegan Philly. For starters, the place itself had a cool vibe to it, but looked like it be tough finding a table to eat at on a busy day. Luckily it was early Wednesday and we got a table right away. The first thing I tried was the Pizza Puff and, as meat eater, I wouldn't have guessed it was vegan. Next was the Philly. It was solid, but nothing crazy for me. I was a little thrown off by the vegan cheese and may have over-hyped myself up for this one, after having a fiire Vegan Philly at a spot in DC. Lastly was the burger, the sauce was really good and I imagine if In N Out made a vegan burger it would be pretty much this. I'd come back for the pizza puff and the burger, but would come back more often if prices were cut down a few bucks. If I remember right, our total came out to around, if not over $50. Kind of a lot to spend for the food you get. Overall though, I'm glad I gave it a try and wish them the best."
7/12/2019,20190712,3,3.73,"I'll start off by saying that it met my expectations for the stereotypical customer service experience we often hear about at black-owned establishments. Take that however you want. It is a consistent characteristic that few prove wrong. My experience here was no different. I wanted to give 4 out 5 stars but the memory of the employee's attitude is forever etched in my memory. So is the sight of the bottom of the chair she decided to prop up right next to me while I was eating. The space is tiny. There was no need to flip chairs on top of the bar or tables while customers were still present. It could only take 20 mins max to straighten up after the last customer leaves.I get it. You're closing soon. She might as well have told me, my boyfriend to get out, it would have saved us the discomfort while eating and she would have been able to close the entire restaurant down right at 6:45 on the dot--wait no. 6:40 (she told the kitchen right in front of us that she was not closing at the time listed on the door.) Customers shouldn't pay to feel the wrath of someone with a piss poor attitude or unwelcome. Period. Now let's get to the two parts of our order that was not given to us. You would have thought we asked the cashier, employee, whatever her title, to go in the back, sauté 20 bags of spinach and squeeze a gallon of wheatgrass into a glass jar, by hand. When we asked for the smoothie she forgot, she looks and says ""What about it?"" The second order of fries that never came out? It was like we had interrupted her acceptance speech at the awards ceremony for worst customer service in Hyde Park. Like I said. The customer service experience was disappointing.The food, however, was good. I had the Philly Cheese Steak, Tacos, Fries, and a berry smoothie (made with fruit ""flavoring."") My suggestion? Take yours TO GO."
7/21/2019,20190721,4,3.73,"I'm going to give this place four stars because it was pretty good and it's cute. BUT- it is way overpriced and the service could be a little more inviting. I ordered the Philly cheesesteak, fries and a shake.... $30!!!!! Whaaaaat! That's no table service, bagged up to go! There are so many options in Chicago and a few pretty good ones nearby. I split my food with my friend who ordered the burger. I love Beyond meat and Impossible burgers and this was prepared as expected. Portion sizes are on the small side, especially for the price. They do need a friendly face at the counter, one who can interact with customers."
7/21/2019,20190721,5,3.76,Best burger ever! I went there last night. The tacos are good also but the burger is outstanding.
7/24/2019,20190724,2,3.72,"I really wish I like it, because it's one of the few vegan places near me. I got their ""hotdog"", it was tiny, shrunken, and mediocre. I also don't know why they had to put it in an oversized plastic container, completely unnecessary. The plastic container offended me more than the actual hotdog. I felt like I paid $8 to kill the planet. After consuming the ""hotdog"", I'm feeling both hungry and angry, a most undesirable result I've ever had after eating."
7/29/2019,20190729,4,3.73,"First impression: very nice restaurant/location, very beautiful and artistic on the inside. The menu was small, and somewhat overpriced. The choices were similar to vegan fast food. I had a pizza puff with diary cheese, and while it wasn't nasty...it wasn't the best. There wasn't a real taste to it. Felt like I was just hitting through hard dough and cheese. My friend had The Who Berta Burger and said it was really good. So maybe it was just my choice. My real complaint comes from the fries. Though they came with my meal, the fries alone were $3.95. And they were Aldi brand fries. I think for a vegan establishment it would be best to have actual hand cut fries, not fries I can go home and fry myself lol. I have high hopes for this establishment, as it is something unique, and in its first year of opening. I just hope that they source out new vendors for food, and maybe bring some healthier options to the menu. I'm not even a health fanatic but I was turned off by the lack of veggies in a vegan restaurant. I give it another year and it may just be one of the best take out places in the city. All in all, I give it a 7/10! Best of luck to ""Can't Believe It's Not Meat."""
8/4/2019,20190804,5,3.76,"Best plant-based food I've ever had. Because everything is made fresh, there is often times at least a twenty minute wait. It's well worth the wait. Trust me."
8/9/2019,20190809,4,3.76,"I enjoyed my first visit to CBINM in Hyde Park. We were in the city and decided to grab an early dinner before returning to the burbs. The cafe is super small but super cute. I only noticed seating for about 15 total in the eatery. However the decor is definitely modern with a summer-cool vibe. The counter attendant was friendly and answered our menu questions with ease. Bravo for great staff training by management. We settled on a pizza puff and chicken nuggets for our first visit. Food is cooked to order so there will be a slight wait. If you are on a meter give yourself an hour to accommodate ordering/eating for anyone dining onsite. Although I am a fan, one star is deducted for price to portion ratio. We spent $28 for two basket meals and bottled water. Although I will return to sample other goodies it will definitely not be apart of our regular eatery rotation due to value."
8/11/2019,20190811,5,3.78,"By far the best vegan, plant based restaurant I've been too. What this restaurant has done with classic, signature Chicago food options is genius! The Pizza puff is bomb, and the burger is freaking amazing. The vegan cheese actually taste like cheese! Hands done a must visit! They have smoothies and juices as well. Go visit ASAP!"
8/13/2019,20190813,4,3.79,So excited to finally check out this place while home. I grew up on the Southside of Chicago and something any Chicagoan ate or knew about was Pizza Puffs. We ate pizza puffs like people eat potato chips and they are unique to Chicago (one of the many signature items).I haven't had a Pizza Puff since like 1999 since they always were filled with Italian sausage and I haven't had pork since 1999 and had to give those up when I gave up pork. Ooh how I missed pizza puffs until NOW. This gem makes pizza puffs that are VEGAN yes I said that VEGAN. They even offer Vegan Cheese in it or Dairy cheese for the vegetarians or people who want to try and not ready for the entire Vegan experience. My husband had one with me and being from Manhattan he never heard of a Pizza Puff until we met in 2005 but he never got to taste one because they had pork in them. He had the one with dairy cheese and I had the vegan cheese. Upon him taking a bite from mine he said he should've just got the vegan cheese as it taste the same if not better than his. On my 14 day SummerTime CHI visit I had about 6 pizza puffs (Judge Your Momma *sticks tongue out*) and now running 5 miles a day to try to get it back together.
8/17/2019,20190817,5,3.81,"Literally the best vegan food! Food took 25 minutes for 4 dishes- pretty alright. Super cute place- intimate. Took the food home and even after a 20 min ride home I wasn't disappointed!!! Everything we tasted was so good! Fries=awesome! We tasted the Brat, nuggets, phili cheese and pocket!"
8/19/2019,20190819,2,3.78,"I really wanted to love this place. Excellent vegan spots are hard to come by. After reading articles about them, following them on Instagram, drooling over beautiful pictures and watching the over-the-top videos of customers trying their food for the first time, I was super excited to try this new restaurant. Gave it a shot, but was disappointed. Ordered a shake - they had none...early afternoon in the middle of a summer day...Pizza puff lacked flavor. You taste oil and nothing else. Greasy. Best part: mediocre fries you can get anywhere. This place is very unfortunately not worth the hype."
8/22/2019,20190822,5,3.8,"The name speaks for itself. I had the ""Who Betta Burger"" I thought I was actually eating meat. This burger is delicious. If you're trying to wean yourself offf of beef. Give this place. I have one complaint. Paying $13 for a plant based burger should include French fries."
9/1/2019,20190901,4,3.8,"Great food with a great atmosphere to go along with it. I originally went for the the ""Pizza Puff"" but sadly they did not have it at the time. So I ended up with the ""Hold Up! Wait A Min!"" Phillysteak, fries, and the ""Cookie Monster"" Oreo milkshake and it was phenomenal. Although the wait time was between 45 minutes and an hour and it was worth it. I went on a Saturday evening and before the restaurant opened there was a line. I give this restaurant 4 stars simply because of the wait time. My recommendation is that you clear your schedule when going especially when it's busy but you will not be disappointed!!"
9/10/2019,20190910,5,3.82,I am officially going Vegan. The cheeseburger tasted like ground beef and it was big and juicy. The fries were seasoned perfectly. The cashier was the perfect hostess. I really really enjoyed everything.
9/15/2019,20190915,5,3.84,"While helping broil (brother-in-law) babysit a couple toddlers we came upon this place. We were in the process of choosing somewhere to grab a quick bite, kid-friendly too and happened on this storefront. It's kinda bougie (bourgeois) at first, the entrance is donned up like it's a boutique or upscale salon, instead, it's a vegan eatery. That entry makes for some good IG photos & selfies. It kept the kids busy while waiting on food.Between us and the kids we ordered all sorts of stuff to try. Smoothies both beneficial and dessert. Salads, fries and ""chicken"" nuggets. I was pleasantly surprised. The kids loved their faux nuggets. Every item was tasty, nice presentations and left us with a feeling of wanting to return and try more. We dined in and service was fine except for a hiccup when one child realized she never received her smoothie. They got it out fast and the child's frown turned upside down. With bellies full we felt clean, pumped and looked forward to the long stroll we had ahead. If only I lived or worked nearby. I'd know this menu backwards and forwards.. Needless to point out, but, I'm definitely checking them out again."
9/22/2019,20190922,4,3.85,"First time there and it was nice. The place is very small so don't go with the plans of chilling there. I went when.they were first open so I was able to grab a seat. Your food is cooked to go. The prices are not favorable for some of the items. 3 tacos shouldnt be more than chik'n and fries. A water was 4 bucks. Interior...Its very clean and cute inside. The staff was cool, nothing extraordinary but good. Food took longer than I would have thought but wasnt a huge deal but noticable. Now the food... I LOVED the Chicago Chik'n and fries. Spices were delicious and texture was great. They have a nice mild sauce too. If in the area, I can go for more."
9/22/2019,20190922,5,3.87,This is the best vegetarian/vegan food I've had. The staff are nice and always cheerful. I've only been four times but plan I'm going back every chance I get. I recommend the pizza puff but the tacos and burger are great too. Thanks for great food in a great location.
9/26/2019,20190926,3,3.85,"This restaurant isn't very good. The inside of the restaurant is very small. Please don't expect to go there with a large party. I ordered the pizza puff and it was just mediocre and very greasy. My total bill for pizza puff , chicken nuggets and a burger with no fries with two drinks was around $60. I certainly won't be coming back."
10/8/2019,20191008,3,3.84,"Finally got around to trying this non-meat option. Great portion sizes but the taste itself left a lot to be desired. I had the philly steak sandwich and while it was filling , the meat substitute really didn't have a taste. The toppings overpowered it all. I also ordered the Who Betta burger which was for my partner....they were underwhelmed as well deciding to add seasoning to their sandwich. I can appreciate a plant-base/meatless option as I am I big fan of another similar restaurant who sales similar options. I will be back to try other menu items ."
10/8/2019,20191008,3,3.83,"It's probably the best vegan food I've had in the Chicago area. HOWEVER, paying $13.95 for Philly cheesesteak that DO NOT include fries is over paying! I will def come here to treat myself once in a blue moon but not so often."
10/13/2019,20191013,2,3.8,"First, let me start by saying it truly hurts to have to give this place such a bad review. After reading SO much about the new soul food vegan spot, I couldn't wait to try it. I ordered the Philly Cheese steak for my boyfriend and the meatless burger for myself. The burger was mediocre at best. However, the cheese steak is on the top three list of worst things I've ever tasted. My boyfriend felt the same way. He managed to finish it since he was starving, but I couldn't even bring myself to swallow the bite I tasted. To make matters worse, it's was $15!!!! Do yourself a favor, choose someplace else. If you're curious, give this place a try but do NOT try the cheese steak."
10/13/2019,20191013,3,3.78,"The pizza puff was a hit! I also ordered the philly cheese, but it wasn't as hitting. Not to mention try to get one of the Smoothies. They have wonderful selection of healthy juices."
10/13/2019,20191013,2,3.76,"First, let me start by saying it truly hurts to have to give this place such a bad review. After reading SO much about the new soul food vegan spot, I couldn't wait to try it. I ordered the Philly Cheese steak for my boyfriend and the meatless burger for myself. The burger was mediocre at best. However, the cheese steak is on the top three list of worst things I've ever tasted. My boyfriend felt the same way. He managed to finish it since he was starving, but I couldn't even bring myself to swallow the bite I tasted. To make matters worse, it's was $15!!!! Do yourself a favor, choose someplace else. If you're curious, give this place a try but do NOT try the cheese steak."
10/30/2019,20191030,5,3.78,"Are you hungry for a delicious meal? DO you flat out enjoy enjoy a great meal experience? Look no further and try ""Can't Believe It's Not Meat!"" The good was fantastic and NO, I'm not a vegan... I'm 100% carnivorous - THANK YOU!!!!! That just speaks to the quality of the meal served in the establishment. Get in, expand your mind, and give it a try. Don't tell me you don't eat vegan, eat and say ""I can't believe..."""
10/30/2019,20191030,5,3.79,"Are you hungry for a delicious meal? DO you flat out enjoy enjoy a great meal experience? Look no further and try ""Can't Believe It's Not Meat!"" The good was fantastic and NO, I'm not a vegan... I'm 100% carnivorous - THANK YOU!!!!! That just speaks to the quality of the meal served in the establishment. Get in, expand your mind, and give it a try. Don't tell me you don't eat vegan, eat and say ""I can't believe..."""
11/4/2019,20191104,5,3.81,"Great food and super amazing floral design and decor. Giant windows that open up to the eating areas and a nice bar for cocktails. Had the Mezcal tequila cocktail it was awesome. I think it had pomegranate but I can't remember. Stephanie is one of the best bartenders in Chicago! Make sure you go see her, and try the food, the chef is super personable and they tell you every detail about what you're eating and what's inside of it. I thought that was really cool. The pork belly bao is bomb. Definitely coming back when I'm in town or I'm moving back because Chicago is the greatest city in America. Hands-down"
